ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,WQI,OCI,TSI,CCI,PLI
0.6990983269636831,0.0662986542623608,0.7150085902580411,0.3680299512508766,0.9231281032241492,0.781781641317962,0.5903711309007114,0.7397256250923658,0.5401301649621009,0,0.6930095056891677,0.6650483779965386,0.627569377610071,0.6271763951252457,0.6769612265224639
0.5444423753651799,0.5318856768990989,0.4824728034721435,0.3759634858971544,0.5619447928684168,0.4780576033619031,0.795670810196926,0.3062798436621676,0.5047023981010389,0,0.49010206437316356,0.5509753269295468,0.4935876007865912,0.5778596963208323,0.41472937414257965
0.4529197337704352,0.3351644200850491,0.2392077039481971,0.6420143351777147,0.4036814948474996,0.6813465313510323,0.3837271001907317,0.4619391953799763,0.4263668511890092,0,0.5449905237866705,0.42283314778535397,0.33278727756860316,0.47647431007198193,0.5025450084683968
0.6619402739106881,0.5861482476213216,0.566472305406633,0.6662941439826598,0.6740148050037514,0.2666732667097931,0.3415796003320893,0.715113210047944,0.537703746544991,0,0.5672306224017232,0.5283464051900166,0.552088025975812,0.5606295164395002,0.6851407196781185
0.6186824182508327,0.5922773495417469,0.2828919888884869,0.7755810780260378,0.5460428725979682,0.8805221091196476,0.2894596011607585,0.7810679262992457,0.679035171189052,0,0.7052071194986216,0.5352637637300021,0.48096358003876943,0.5370278505949214,0.7008972923077504
0.4657277869267862,0.3376524544762779,0.5562091145344202,0.6439984395531507,0.4650299280814977,0.4534632819283039,0.3082254637969221,0.4930793213026069,0.6009002045144108,0,0.5070548591224346,0.4006523925497645,0.5785546595244155,0.47241794381052354,0.5340358963124184
0.5621313288116387,0.9995762329186668,0.2066181260303608,0.6695090062917923,0.3690469949433396,0.403256002280948,0.7203238340992538,0.8184507325466737,0.0269801954027357,0,0.5009858330819297,0.7693872833229638,0.11679916071654825,0.5862932784447952,0.6190022445939352
0.5287906758529655,0.3039024326058135,0.3938890588293753,0.2288605914585909,0.4103383175847215,0.3747486137717947,0.5439594052562907,0.843212069887961,0.5153080280805485,0,0.38568454966701815,0.6935857375721259,0.4545985434549619,0.3943861047665343,0.4941369929770911
0.7353117077375153,0.3421758127080882,0.423899544984835,0.424887320031242,0.738221094989202,0.4392215067349931,0.6815994123785776,0.619100034622111,0.2661304163606443,0,0.584410407373238,0.6503497235003444,0.3450149806727396,0.6149026091330072,0.594069483214185
0.5673606480696826,0.6794626227916081,0.1077538933475196,0.3709618303548574,0.593686481592352,0.2070698396694067,0.0122811527129018,0.6715047832911886,0.5067088629240004,0,0.43476969992157466,0.34189296800204516,0.30723137813576,0.32564315488670376,0.545384365079466
0.4661801247846595,0.2408556828599471,0.5778467754562379,0.6371761708758488,0.3778048017186265,0.735541097801024,0.5006767030964135,0.5203550871684072,0.688065606285331,0,0.5541755487950397,0.5105158951324104,0.6329561908707844,0.5052192252302962,0.5117786865876274
0.4968031466826035,0.7527653571776896,0.1654688802735031,0.8517617990115448,0.0928677809291107,0.3431403379822491,0.5037910001749686,0.367545677977971,0.2347291507642331,0,0.44614326615137706,0.4356683390764698,0.2000990155188681,0.48280686003854134,0.43739175263954216
0.5974509251500325,0.3770797927248653,0.551868341247811,0.6947501166164503,0.6194786685959077,0.4130427225411121,0.4892123756070727,0.3032098074853299,0.3802864290916214,0,0.5811806082258756,0.39621109154620127,0.4660773851697162,0.6011470536064769,0.5391461975658959
0.5812145075414843,0.4200223883543151,0.4674621174371179,0.4683274099094597,0.476725386528592,0.3944681159583386,0.1672367697415333,0.7719236071417372,0.7185240829306143,0,0.48018385498446864,0.4695801884416353,0.5929931001838661,0.37076318872652836,0.5723254678599297
0.5425368693529736,0.2472213286056739,0.8001731991999801,0.5250353335364296,0.6720347668088402,0.4369492256199958,0.6945935379147595,0.5670128525034734,0.5643903668088982,0,0.5441390488295598,0.6308031952091164,0.6822817830044392,0.6305545460866765,0.5880276509495811
0.4809203353827493,0.6532140933764806,0.4984718501917698,0.5080286312299045,0.3294266040887334,0.3310791273255055,0.8055217821935565,0.4491108830707914,0.6522132241557946,0,0.4123636745067232,0.627316332632174,0.5753425371737823,0.5476590058373981,0.4288553727964765
0.51079271071584,0.6244594870782191,0.397977861579012,0.5811791797012885,0.5414641446021077,0.5865442415951521,0.3407438711137156,0.2157710462334868,0.4076210916710452,0,0.554995069153597,0.2782574586736012,0.4027994766250286,0.48779573180570396,0.4461381235122943
0.5130148263966413,0.727719675045703,0.2140459547403583,0.6593833863645467,0.3918705698497478,0.5693876284016819,0.4424396570562944,0.4885914460840984,0.3730927172904318,0,0.5334141027531545,0.4655155515701964,0.29356933601539503,0.4978978710901963,0.513281800766131
0.4227069010436035,0.5021223499060815,0.2779199233217334,0.7061019264788339,0.3397600033049318,0.318160388040942,0.662237994245234,0.4102875922700728,0.5243404551695039,0,0.44668230471707776,0.5362627932576534,0.4011301892456186,0.569366641343,0.4853831740179462
0.6223419919485271,0.4099246200654035,0.4374450718125419,0.7255837505911199,0.6641629452069909,0.6374272037303064,0.1966820366647538,0.4042333044629826,0.3962633376411908,0,0.6623789728692362,0.3004576705638682,0.41685420472686635,0.5288095774876216,0.5979933334203645
0.5012569638663034,0.4276350989005523,0.5851741751765858,0.4554358109616181,0.34657203714644,0.4623493389243399,0.421385293029106,0.6964249222900227,0.4410591812066343,0,0.44140353772467533,0.5589051076595644,0.51311667819161,0.40779771371238804,0.4994775901326936
0.5766370965622404,0.488046556528638,0.4048857884422527,0.376111882530615,0.5366809978872803,0.4458569185952132,0.5617719093731735,0.6208685638640395,0.7263442962852242,0,0.48382172389383726,0.5913202366186066,0.5656150423637385,0.49152159659702294,0.5112204814273116
0.5140822698208722,0.5535856432556441,0.4554428000445303,0.3487649713616672,0.4293987938304868,0.5634585468135903,0.5929043602662195,0.3393441789598159,0.436316529587918,0,0.4639261454566541,0.46612426961301767,0.44587966481622415,0.45702270848612453,0.37250264805065664
0.4615537020831601,0.3092394991827603,0.4736787404553949,0.5755428541849394,0.4222516866681166,0.3082843211238179,0.4601028254969964,0.8306756188071589,0.9954376175786384,0,0.4419081410150085,0.6453892221520776,0.7345581790170166,0.4859657887833508,0.6094900532200717
0.6312858597671409,0.4094992030878834,0.4243044410741856,0.4632261603560542,0.5210143337867046,0.5141528507853829,0.3033954858904584,0.6084945734898982,0.4595898975129844,0,0.5324198011738206,0.4559450296901783,0.441947169293585,0.4292119933444057,0.5309116892108857
0.5473959798139346,0.5234132580631982,0.6889434396309286,0.3856203520030213,0.6958967314792712,0.4898228293353989,0.207753909592783,0.2950983278294107,0.8465630188504849,0,0.5296839731579065,0.2514261187110969,0.7677532292407068,0.4297569976916918,0.4588718037705677
0.702477104367314,0.633166280676736,0.873187910341626,0.4867135763846415,0.6349129659013657,0.3081415079306589,0.7625214699709787,0.3586452754830352,0.2536748332279743,0,0.5330612886459951,0.560583372727007,0.5634313717848002,0.6280493374189953,0.4934239392563475
0.4949792453585123,1.0,0.186925428124593,0.5781501305770237,0.2893448281908601,0.4053087064434464,0.5960256669615407,0.3648622003444045,0.437608343778296,0,0.44194572764246065,0.48044393365297255,0.3122668859514445,0.4878402085764748,0.41078571970409605
0.5879757790942323,0.3528687096140698,0.4480960242796571,0.7596740059720061,0.6702054737635941,0.2405207805870559,0.9969229160739758,0.667827286710031,0.4525755144691685,0,0.564594009854222,0.8323751013920033,0.4503357693744128,0.8089341319365254,0.6992355888152103
0.683537887044642,0.6352953885132826,0.6406569522867915,0.3012634089717735,0.4189610457337601,0.5986320012058675,0.295119848562821,0.3123462929624195,0.4377324554512062,0,0.5005985857390107,0.30373307076262024,0.5391947038689988,0.33844810108945156,0.344190249222651
0.3919043548313941,0.8933672517565249,0.2221276387005367,0.8271095253287108,0.2094237532122821,0.433097681428019,0.5646767781747075,0.4941065359924763,0.5047500498951689,0,0.4653838287001015,0.5293916570835919,0.3634388442978528,0.5337366855719001,0.5102132715111564
0.5571204038325456,0.1216553220626288,0.5405017812700954,0.3228763596449815,0.8387097460930791,0.312929683644959,0.2103590210273458,0.7494384297426243,0.8740030052901012,0,0.5079090483038913,0.47989872538498507,0.7072523932800983,0.45731504225513553,0.6370081784935616
0.5652501745078895,0.7631412930428356,0.3013623553396958,0.7792662544278653,0.3308961801808628,0.6146290965361753,0.6380007989387638,0.5913526366901928,0.4838053493266997,0,0.5725104264131983,0.6146767178144783,0.39258385233319776,0.5827210778491639,0.5671716904329737
0.5349879228473623,0.2029828659294116,0.3582593933123137,0.3265995393076549,0.6416252347083264,0.3298271957967393,0.3546137898910718,0.6039944555013853,0.728159879847721,0,0.45825997316502076,0.4793041226962286,0.5432096365800174,0.4409461879690177,0.5240730765057888
0.5798345400030726,0.8043312896588364,0.4952848969427418,0.5799331871772084,0.6188939333899818,0.6112324929229577,0.3964913449841215,0.4374425600614369,0.4357050795593202,0,0.5974735383733051,0.41696695252277916,0.46549498825103097,0.5317728218504372,0.545423226876209
0.7775175006125317,0.0971825791743563,0.9397774052581211,0.4408411318613069,0.7829399368433667,0.1467716862436048,0.2798177905316293,0.6032849150053226,0.622397491872316,0,0.5370175638902025,0.4415513527684759,0.7810874485652186,0.5011996197454344,0.6090219945699987
0.4691884063303913,0.8340063655997907,0.2788362740894185,0.3929037886034998,0.2589590980343661,0.1622135057803354,0.500480644748932,0.4013528752805719,0.3974189541399004,0,0.32081619968714814,0.4509167600147519,0.33812761411465947,0.3841145104622659,0.3510719206394793
0.6445264386821887,0.2136719655767329,0.5628889619092436,0.5019765484989569,0.561987028308395,0.7231217425667351,0.5802054995993859,0.3406480625728385,0.3605645894888025,0,0.6079029395140689,0.46042678108611224,0.4617267756990231,0.5480563588022459,0.4682038797933968
0.7726763197847425,0.2699334176231589,0.4350596430094632,0.1032849566678159,0.7810784950331513,0.5015860306654568,0.5359239542396785,0.8341912573145074,0.309400705072778,0,0.5396564505377917,0.685057605777093,0.3722301740411206,0.4734291353135485,0.5728515696718248
0.6236826747876248,0.4789869966769571,0.4217851889598976,0.6300041099713789,0.649354594148998,0.8779122404164391,0.2007163622794148,0.2664268689202144,0.4482631066852106,0,0.6952384048311102,0.2335716155998146,0.43502414782255405,0.49335835546659723,0.5152618576801972
0.6653158825512846,0.5302916210545725,0.4857964261952026,0.2634497591695627,0.4529008296951207,0.5836619478277811,0.5710691351603782,0.4470539990483743,0.5318555253167614,0,0.4913321048109373,0.5090615671043762,0.508825975755982,0.42913990800835383,0.3878015293043526
0.5681415628215358,0.2121828413278705,0.5292044663034162,0.7716294937735074,0.7371461534746337,0.58437939119005,0.6406546279723563,0.6268565733009825,0.569451280513042,0,0.6653241503149318,0.6337556006366694,0.5493278734082291,0.7164767584068326,0.711877406849708
0.627529460792808,0.8854805375445333,0.3852221008555334,0.651002033238985,0.2185164536334357,0.527993868970825,0.2348958588028824,0.3629460342085484,0.3601580514842604,0,0.5062604541590134,0.2989209465057154,0.3726900761698969,0.36813811522510104,0.41082150702698966
0.2414028918524784,0.3793575806827196,0.4876119091807032,0.5357061086983991,0.3813752706151063,0.5448531619471332,0.3952062154989849,0.4641534153724402,0.7254793535849138,0,0.4258343582782792,0.42967981543571254,0.6065456313828085,0.43742919827083004,0.4604115982286485
0.2512090841680159,0.2724010773544567,0.3183484193118627,0.6688623566054688,0.4223938097853794,0.4717233433522373,0.8559207497923593,0.6354472167128277,0.4461895132613784,0,0.45354714847777533,0.7456839832525934,0.38226896628662055,0.6490589720610692,0.575567794367892
0.3004157286685988,0.750156023733852,0.5982783091248122,0.212497123423222,0.0705089940524871,0.5663116515080506,0.6041883013238766,0.5874088926912555,0.5829948311675943,0,0.28743337441308964,0.5957985970075661,0.5906365701462033,0.29573147293319524,0.29013833672232153
0.5416669800269948,0.4306767742231464,0.3239626165469634,0.8576300512053844,0.5237042381291669,0.7965263787860313,0.9497652814117922,0.4781233087228,0.2385974839998403,0,0.6798819120368944,0.7139442950672961,0.28128005027340186,0.7770331902487811,0.6198191993524504
0.5047097707563408,0.3685551399806364,0.8582416021013412,0.5414979506349338,0.3094079400178452,0.1984880171040057,0.7812196965646006,0.6705369572767519,0.9635389470201522,0,0.38852591962828137,0.7258783269206762,0.9108902745607467,0.5440418624057931,0.5071476159765104
0.507971599494102,0.6314897722690421,0.5449798020575926,0.3396895277702443,0.4201396120616502,0.6095099754851365,0.3388503769044527,0.2985155816593493,0.3891520738859214,0,0.46932767870278325,0.31868297928190104,0.467065937971757,0.3662265055787824,0.3527815738304146
0.6345937398813433,0.6353807601940951,0.5126112132052698,0.5436666997072486,0.5538425701083749,0.4718052530176931,0.524460474807159,0.5712237980767775,0.4068581452625883,0,0.550977065678665,0.5478421364419682,0.4597346792339291,0.5406565815409275,0.5562443559641337
0.4641542793431369,0.2152067658234155,0.4565780104433646,0.6787057629035518,0.6703376185052359,0.3592644493972619,0.4650806505295237,0.8430116765553268,0.6724953892499305,0,0.5431155275372965,0.6540461635424253,0.5645366998466476,0.6047080106461038,0.7306850193213714
0.5440716561320978,0.3234348528906808,0.3884172245419439,0.4128879217630874,0.6810360097103165,0.3779027119527062,0.547287439916453,0.5870878170307057,0.1727809589889352,0,0.503974574889552,0.5671876284735793,0.2805990917654395,0.5470704571299523,0.5603372495013699
0.470706061881316,0.6144698329221175,0.6565440570376666,0.6207701407329922,0.6212346483775791,0.2620143412577699,0.2731522098778624,0.4884758430823306,0.3835836684495539,0,0.49368129806241423,0.3808140264800965,0.5200638627436103,0.5050523329961445,0.5768268773976339
0.6847586737269818,0.3908074233396099,0.489532773552036,0.2601238005583681,0.518347325898921,0.432621947734192,0.4641605317247054,1.0,0.2169825987576213,0,0.4739629369796157,0.7320802658623526,0.35325768615482867,0.4142105527273315,0.5928237088190963
0.442879701385974,0.5264299613914504,0.3851999272911402,0.4572327354096233,0.3131818393276522,0.396702147090483,0.3289443701724461,0.1104951397756099,0.4450520206905783,0,0.4024991058034331,0.21971975497402801,0.41512597399085926,0.36645298163657386,0.2936365715042951
0.7298051238635324,0.6225229404627022,0.3927681893276316,0.5979333675582392,0.6468494048761674,0.222382461068269,0.6033580311413524,0.4782812991348584,0.6058400433094274,0,0.549242589341552,0.5408196651381054,0.4993041163185295,0.6160469345252529,0.5743546905230883
0.5327456912513182,0.2942801447736333,0.3089028451676811,0.3676775680482437,0.321606713794194,0.4177221162270746,0.5272655633831697,0.2510804524449965,0.3022518486967087,0,0.4099380223302076,0.38917300791408305,0.30557734693219485,0.4055166150752025,0.3134549114291447
0.2823501545683596,0.4720919096851405,0.5476886909703127,0.6497728774190827,0.2524547222315589,0.608218715233346,0.3036963362166186,0.355967536844692,0.7676074149397698,0,0.4481991173630868,0.32983193653065535,0.6576480529550413,0.40197464528908683,0.4193983788317779
0.8134833139434863,0.4468189906265845,0.5883357809021587,0.1142063380936162,0.7103162883194076,0.273622739616405,0.6425252564499597,0.7844482216832869,0.2747738891519035,0,0.4779071699932288,0.7134867390666233,0.43155483502703107,0.48901596095432787,0.5363236160321035
0.7133212626858876,0.3528887712335558,0.4514210533909438,0.3140125615085689,0.8596518274204432,0.5721959780027838,0.6073783200058831,0.7675272639870091,0.7711650164860985,0,0.6147954074044208,0.6874527919964462,0.6112930349385212,0.5936809029782985,0.6470638843053403
0.4405263443165997,0.343407860149897,0.6824598369878707,0.699394171206105,0.7023216105735732,0.4987296358170607,0.6089481004470819,0.5931709981071632,0.2586032202076752,0,0.5852429404783347,0.6010595492771226,0.4705315285977729,0.6702212940755867,0.6649622599622805
0.7953508830208649,0.9941860378121076,0.4863088297960609,0.2666050907106665,0.6040698411253498,0.8415244940302338,0.4607784552683099,0.4523242612645929,0.3126075741039819,1,0.6268875772217788,0.45655135826645143,0.39945820195002135,0.44381779570144203,0.44099973103353635
0.6531785541505594,0.5950537559254099,0.8293350945451726,0.6505276795619435,0.2187191216910987,0.6903237391503152,0.7670478562439025,0.5784904562991087,0.3393337713600608,1,0.5531872736384791,0.6727691562715056,0.5843344329526168,0.5454315524989816,0.4825790858507169
0.5536747842343007,0.7078699537787222,0.2764255389736757,0.5955629549073832,0.6918158958311852,0.7907357209489707,0.5781100069121229,0.1592554584741377,0.5708887285774137,1,0.65794733898046,0.3686827326931303,0.4236571337755447,0.6218296192168972,0.48221143640423536
0.4812189563617805,0.10039977365644,0.6934456065057201,0.4852935173776093,0.2209835523150882,0.3979417483869892,0.658142422440827,0.5550532177132571,0.4109203938100217,1,0.3963594436103668,0.6065978200770421,0.5521830001578709,0.45480649737784146,0.42044342913531824
0.5374006811876566,0.6137213705721067,0.4553968444069542,0.7487156823416142,0.4567229164954902,0.2332233340385954,0.3966123134458843,0.6515316925414258,0.6715182833295108,1,0.49401565351583915,0.5240720029936551,0.5634575638682325,0.5340169707609962,0.6189900971261767
0.6237655436458025,0.5883273886368761,0.418125910668679,0.3213491604070836,0.6442317916086235,0.3859970329688561,0.520175194459894,0.2389760149083048,0.7731329893180479,1,0.49383588215759144,0.3795756046840994,0.5956294499933634,0.4952520488252004,0.40151898897467064
0.6397254451230128,0.529671871702638,0.8822254939756795,0.5556160906940789,0.3029885904996231,0.5122224730551962,0.6925822461098149,0.5443750063189164,0.5705310265855911,1,0.5026381498429777,0.6184786262143657,0.7263782602806352,0.5170623091011723,0.46765989583753953
0.4906399915415054,0.4183204824100529,0.4557797528052499,0.6738989443211286,0.6091538934226091,0.769581336343239,0.4504108861846105,0.5309361789781603,0.6314941908524063,1,0.6358185414071205,0.49067353258138535,0.5436369718288281,0.5778212413094493,0.604663005573966
0.627817379614993,0.7691219046366361,0.6209636121273518,0.4213953724633494,0.5751038902772595,0.626466760379097,0.7407784780014512,0.3163874132106227,0.5649942316179203,1,0.5626958506836748,0.5285829456060369,0.592978921872636,0.5790925802473533,0.4376288919837439
0.546126789298535,0.4187397851142666,0.2950526152960934,0.4190538562237023,0.6282505086970861,0.5136627200175005,0.5132880659459165,0.4966439004352471,0.7172879107367164,1,0.5267734685592059,0.5049659831905817,0.5061702630164049,0.5201974769555683,0.5146494217853451
0.512086096513176,0.4942904409179795,0.3063239013151883,0.4070125106849503,0.6812300847662786,0.2422423509807625,0.3568000539292769,0.3422090581557215,0.8873286540717596,1,0.4606427607362919,0.3495045560424992,0.596826277693474,0.48168088312683527,0.4768172178689835
0.5857960961114316,0.751385681369235,0.4213130028421273,0.540139768660522,0.5878986376493418,0.3447334470917762,0.7035695915940238,0.4086975810111443,0.3778685243217262,1,0.5146419873782679,0.556133586302584,0.39959076358192674,0.6105359993012959,0.5122453291070027
0.5438585599777345,0.5108097924009736,0.3740745955847665,0.4041820830869302,0.3823282736803705,0.596516684655784,0.5388493632178118,0.441287678248673,0.5624436549053232,1,0.4817214003502047,0.4900685207332424,0.46825912524504487,0.44178657332837085,0.4092660116719912
0.3800960565567821,0.1967106650577313,0.2438286083807027,0.4654525202824989,0.5053078737523184,0.6302382822411884,0.4683837489713213,0.4390006355274369,0.5028662033482343,1,0.495273683208197,0.45369219224937907,0.37334740586446846,0.47971471433537954,0.4699203431874181
0.6242888717880045,0.5597627930338774,0.7653537908012406,0.607406681025241,0.3810008560745769,0.322810556439137,0.7772452817998357,0.662072152853567,0.6454110959697674,1,0.48387674133173986,0.7196587173267013,0.705382443385504,0.5885509396332179,0.5501598966511283
0.576974118831503,0.7011362207038596,0.6625092025306005,0.5998151559432306,0.4597392622589202,0.4233872282374674,0.5456260049858146,0.704570351215031,0.2486757849426171,1,0.5149789413177803,0.6250981781004228,0.4555924937366088,0.5350601410626551,0.5880415898057273
0.5329471813421823,0.4093762963011718,0.4815913109221292,0.4126540774907116,0.472264788772993,0.4340430733447464,0.6197466425930694,0.5922489559317231,0.1867094550760506,1,0.46297728023765833,0.6059977992623963,0.3341503829990899,0.5015551696189248,0.4923892740651426
0.52256098392138,0.439436983217803,0.5877348150605919,0.6748440105616482,0.5127994451046749,0.6372705235387842,0.6852648608804678,0.6225084568146885,0.6461850996141267,1,0.5868687407816218,0.6538866588475781,0.6169599573373593,0.6243027721822636,0.6033839708270038
0.5359714380913143,0.3357690436191738,0.4543917048030612,0.4978863424361535,0.6083532144063423,0.4420883568568589,0.4811494803720733,0.3331038816214767,0.6224293127967878,1,0.5210748379476672,0.40712668099677496,0.5384105087999245,0.529129679071523,0.47978114615465745
0.4318042648592509,0.2517228723062891,0.1724344740089918,0.447511090257696,0.2580312413515342,0.390486968190626,0.6692749323482494,0.535549770009485,0.4101825138362833,1,0.38195839116477676,0.6024123511788673,0.2913084939226376,0.45827242131915985,0.41369736720623845
0.6932055690300379,0.7848863807161919,0.6540778302167478,0.3327989261484686,0.4312082777756426,0.2815583617339182,0.7188354312905454,0.7061605288355169,0.4642047218561123,1,0.4346927836720168,0.7124979800630311,0.55914127603643,0.49428087840488555,0.49005591091987605
0.5777807001960307,0.7355653318259453,0.7059582551946717,0.6845931424240742,0.4923007154446774,0.6396450146118425,0.382659401742117,0.1086328869356884,0.3939048627191064,1,0.5985798931691563,0.2456461443389027,0.549931558956889,0.5198510865369562,0.4285089149348133
0.5950619002348704,0.6184516958081526,0.6052017288230255,0.5885462004496981,0.6662630860641741,0.4481609291777135,0.5239681259161785,0.3937979996102645,0.7606552031406745,1,0.574508028981614,0.4588830627632215,0.68292846598185,0.5929258041433502,0.5495357620413789
0.555210242119728,0.3862743356205498,0.8834297479169843,0.691912006590795,0.3206135776682315,0.7066766604656158,0.3034777780215427,0.6079486413261289,0.2558335592982767,1,0.5686031217110925,0.4557132096738358,0.5696316536076305,0.43866778742685647,0.5401580751950519
0.5912329784593969,0.548857490044715,0.4125290311564592,0.5439841153008153,0.4458334389840195,0.3045244997250391,0.60524318808054,0.820593417673629,0.1629464721985905,1,0.4713937581173177,0.7129183028770845,0.28773775167752486,0.5316869141217916,0.6034703239861546
0.5239072667260621,0.5788093618618703,0.3421504139735037,0.5462695100890952,0.55768586425912,0.4595822125447134,0.4765757763978272,0.543985488365605,0.7342563214434776,1,0.5218612134047477,0.5102806323817162,0.5382033677084906,0.5268437169153475,0.5493136209046067
0.5534074561337169,0.3829845998975986,0.566163370652299,0.4593495237957261,0.4398801180071812,0.4140877062670163,0.3456538751343253,0.5785724880375235,0.2914071130711426,1,0.4666812010509101,0.4621131815859244,0.42878524186172084,0.41496117231241086,0.4926007099468103
0.5675744901596745,0.59948498332222,0.57124549363458,0.6345375265628542,0.5638688185091342,0.5181947031457146,0.2001860791443259,0.6051535156516983,0.258021771938198,1,0.5710438845943444,0.4026697973980121,0.414633632786389,0.46619747473877143,0.6011866202412289
0.5095706553101403,0.4684624373323515,0.5575822155287439,0.5260894070219124,0.7097558886945006,0.665116523151964,0.5194437737143848,0.6555895558159796,0.5807686525068498,1,0.6026331185446294,0.5875166647651822,0.5691754340177968,0.5850963564769326,0.6304782838441308
0.5403056989930408,0.425138775914162,0.3754531441604227,0.4122328019778303,0.5586832231665512,0.5161261192915021,0.3598218468036762,0.6252231985790112,0.6699698376437799,1,0.5068369608572312,0.49252252269134367,0.5227114909021013,0.44357929064935253,0.5320464079077976
0.4784580128262791,0.2691609914148316,0.3783846080720626,0.4539556370445684,0.4012908004394508,0.4941619539476315,0.5016995866298509,0.2160766814204834,0.6138766779571208,1,0.4569666010644825,0.35888813402516717,0.49613064301459164,0.4523153413712901,0.35710770630150085
0.552922764394147,0.586101033259647,0.3043319484370154,0.664691640332867,0.5285771626306554,0.6385316415916933,0.5265604334743129,0.5325144298436452,0.33548616005369,1,0.5961808022373407,0.529537431658979,0.31990905424535265,0.5732764121459452,0.5752610776023892
0.5857071661227358,0.5090855306082661,0.629600292552788,0.7313807304143827,0.3485639508543168,0.4941798496723875,0.7111243066388249,0.1063359065871209,0.20008884257464,1,0.5399579242659557,0.4087301066129729,0.414844567563714,0.5970229959691747,0.3954268626186068
0.6191513117813818,0.4508018171412971,0.3414119611806303,0.2387488801940698,0.4613894989587654,0.7128414241611006,0.5966840058886059,0.3975256698798798,0.7180978068887119,1,0.5080327787738295,0.49710483788424287,0.5297548840346711,0.432274128347147,0.3658880163442384
0.5003786154251565,0.3414336945832629,0.4631437770521552,0.5785797993327777,0.3230615064005762,0.3500442747558211,0.4518770671024002,0.6960856234810406,0.8368281601698232,1,0.43801604897858293,0.5739813452917204,0.6499859686109892,0.45117279094525137,0.5325756430714649
0.6662869603067558,0.7798898069630597,0.5260496675680802,0.4387195093290689,0.4475543737109513,0.462475554788314,0.4316443469396176,0.3933110124536537,0.4023491269828113,1,0.5037590995337725,0.4124776796966356,0.4641993972754458,0.43930607665987925,0.4265282984978913
0.5572330905123845,0.4993034341258166,0.8266351419762916,0.7425170402940316,0.3646125519911543,0.7283658852325033,0.4710810131569428,0.7205150425851191,0.1881586010834645,1,0.5981821420075184,0.595798027871031,0.507396871529878,0.5260702018140428,0.6092148782901017
0.3228688265150843,0.268560424364411,0.1084448659156431,0.6525141835858482,0.5804138171025566,0.3172950497332468,0.4930920475300423,0.1368194768168414,0.5312861517026952,1,0.468272969234184,0.31495576217344184,0.31986550880916914,0.5753400160728157,0.4565824925017487
0.6456671690633629,0.7406399889447473,0.3392603266259963,0.3267559867478586,0.6465917481396493,0.9137225472781216,0.4915271814051393,0.3026416958880498,0.6841364692128987,1,0.6331843628072481,0.39708443864659454,0.5116983979194475,0.4882916387642157,0.42532981025851924
0.5461105405368255,0.3751984922738574,0.5090299945638141,0.4156323968465786,0.435963448966655,0.6789935722849262,0.5522628880878067,0.1535880845939268,0.6998158900442294,1,0.5191749896587463,0.35292548634086673,0.6044229423040217,0.4679529113003467,0.3350613101357201
0.4945033377908265,0.3092260475717302,0.5534423831484988,0.8071786538076289,0.3411205682525268,0.6162090706060745,0.2980278783246259,0.4924060248736806,0.3987777490325717,1,0.5647529076142641,0.39521695159915327,0.47611006609053524,0.4821090334615939,0.5469017489779454
0.478047491837162,0.2011456063297712,0.3480715506019817,0.6492761201625293,0.4435130923682414,0.8954594142626169,0.5484053387069558,0.6856698933163472,0.8032008787836121,1,0.6165740296576374,0.6170376160116515,0.5756362146927969,0.5470648504125756,0.5928197019490393
0.6264072918212286,0.6267060019415773,0.7835226773837201,0.5887109353696002,0.4065631635599602,0.5445501028307995,0.293181120583889,0.1661089200552223,0.7006067290863743,1,0.5415578733953972,0.22964502031955564,0.7420647032350471,0.42948507317114976,0.38712767299492756
0.5645617043893016,0.5087262145282404,0.729957092723478,0.7407107421241552,0.3264745157199255,0.731802686127534,0.8024708099955591,0.6768655736291156,0.6547737692279316,1,0.5908874120902291,0.7396681918123373,0.6923654309757048,0.6232186892798799,0.581350277157732
0.5245178181557125,0.3076796282971086,0.4997392305243119,0.7308320582241621,0.4439177277342979,0.7226147728920855,0.4155494672396569,0.3776927074648896,0.3419311002779827,1,0.6054705942515646,0.39662108735227325,0.4208351654011473,0.5300997510660389,0.5174808311411164
0.6605995354913612,0.7177737863879393,0.442883002263649,0.2503775818441399,0.5509313551408299,0.4090576818757208,0.5373136474680028,0.466169640882807,0.6663586933803195,1,0.46774153858801293,0.5017416441754049,0.5546208478219843,0.4462075281509909,0.42249285928925895
0.4447765971884956,0.3662202668087761,0.3802298222336371,0.9246484115727078,0.4111718030375875,0.4463508592765801,0.5447297099686682,0.5910221017078261,0.5047010815669716,1,0.5567369177688427,0.5678759058382472,0.44246545190030434,0.6268499748596544,0.6422807721060405
0.6099540665993163,0.8118719335676448,0.74500269893591,0.6447718788368648,0.5398425548807264,0.5414447748633391,0.3017172929482512,0.8632560391893186,0.2655320001543489,1,0.5840033187950616,0.5824866660687849,0.5052673495451294,0.49544390888861417,0.6826234909689699
0.5215029078393133,0.5053718983365549,0.4674491304000225,0.4411784395429721,0.5099982111898571,0.9755792628153996,0.5670191260784309,0.4700623647593406,0.6212794141580538,1,0.6120647053468855,0.5185407454188857,0.5443642722790382,0.5060652589370868,0.4737463384973899
