ph,Chloramines,Sulfate,Conductivity,Organic_carbon,Potability
0.6747837334554218,0.6736601446252688,0.4958813851087332,0.6632364038612647,0.5450289459697338,0
0.7216350229756187,0.2913471484666581,0.6200204574387341,0.4563161247740566,0.5857129573243017,0
0.663220707618032,0.5717601628624074,0.6127190736719036,0.8787639081832636,0.3592628159771369,0
0.7511047841793458,0.5664095593441386,0.3603476856504097,0.7920026282180284,0.5561140874629322,0
0.7389403221425079,0.6880014392459202,0.5811395027890723,0.5919450431656459,0.5746740580666576,0
0.446831023908062,0.3846629216873622,0.6050664541651746,0.811470245703975,0.137133360389819,0
0.6661376643721102,0.1097061500525733,0.4926955712807578,0.3584156562788342,0.3998538261077732,0
0.6257879591851164,0.6011161325297085,0.4667716676422247,0.2220664777470992,0.4464994946846173,0
0.610178120518184,0.5373670146812896,0.5377023471341429,0.2825279776031273,0.1789788754078857,0
0.5162434689556996,0.5299804610343487,0.383433732917966,0.4672444189768047,0.6577368957364441,0
0.7283798259588017,0.5170579168376944,0.4830497704547481,0.5073810120202293,0.1016982094219556,0
0.6248261317835307,0.4863806206803632,0.5875009457233782,0.3423645515477912,0.3433294864724024,0
0.7038839726007924,0.1414213735507042,0.5891091335937069,0.6406772298190077,0.205553497313815,0
0.5487245316199717,0.8460552211361129,0.663521101376874,0.3722370571555866,0.7560077722522217,0
0.6256974861004192,0.6096003997496713,0.6733572849734837,0.1917174935594917,0.4885049824081032,1
0.4654939697817361,0.82221092293606,0.7968846714685902,0.3388040359258756,0.3890301281899715,1
0.5263637423495536,0.2623885152643582,0.2174221917323881,0.2955874060900627,0.4374264613155158,1
0.52412199293194,0.3765365373564826,0.3993644993139892,0.7600488130772117,0.370969345468264,1
0.6088588502941441,1.0,0.7205819305566825,0.2649026558384897,0.3707718126399163,1
0.7018223870337621,0.5718119363246142,0.5636914821838052,0.46949097376631,0.3899715977756869,1
0.3946666561657841,0.7673186159382118,0.7582447460351571,0.5483149573295293,0.305846099338978,1
0.619741168666138,0.5691624059742453,0.4590698802076053,0.3242485631885444,0.2949667182717467,1
0.632742130089608,0.7451231731772178,0.5323968800997412,0.6845722849614082,0.4680764914995935,1
0.5647282838957691,0.4544608636931788,0.5871498166285365,0.5474110667357516,0.398532254949096,1
0.3298258738326367,0.7981925373430204,0.6875686409157119,0.7195277604477793,0.6585569834307814,1
0.6224200416151969,0.7053879331007397,0.6017221694600857,0.7083252977953272,0.5535140524548474,1
0.2718469916297886,0.34083551257284,0.4774502249701345,0.1394674109246297,0.3278250491571893,1
0.6290065309538777,0.4089088286929982,0.5475424884440935,0.8614447288025455,0.3753029611613325,1
0.4403840793872166,0.181555293072825,0.2245551297921768,0.7308412398638772,0.337518234256957,1
0.5758980491114223,0.0,0.1960950714407081,0.6750462311417176,0.6684152625981478,1
0.5944763096006795,0.5491998203774132,0.5053337225923418,0.6232120552682291,0.202014159321847,1
0.6229229580158664,0.6749004214278991,0.5928355457451203,0.5663878274484457,0.8924036965516768,1
0.6751527325138768,0.3276259471477246,0.4100470906485314,0.3326805019438324,0.8163888836275571,1
0.5295058852701832,0.9188731859265076,0.7919094733592102,0.38058462031805,0.7483289193148416,1
0.3259965949117941,0.2673275634538539,0.4645511536256807,0.6812784210204407,0.4844314900874088,1
0.5077659571347752,0.5290307484686625,0.6190922331865039,0.4581217521801038,0.0412184389161369,1
0.7244464854809667,0.6075500352210674,0.4003170213276469,0.6189497001845153,0.5746796084794853,1
0.5345297170075876,0.0244520480001791,0.2663187417388012,0.2190909189565437,0.591977679908416,1
0.6551747361702838,0.6033587185254431,0.4978796483485743,0.5129071951309381,0.4441302496174758,1
0.3597215654210739,0.1182510907677771,0.2990708127283028,0.7241596466736787,0.3328257425476314,1
0.5931873849195998,0.6387877077888416,0.7703999156992153,0.4519689632831174,0.441235078642926,1
0.7894086067919107,0.3422706523115383,0.334255842991335,0.6103601156735028,0.5024406831183665,1
0.4413664197606241,0.7602153274912503,0.6497571571832934,0.3021360218392367,0.4549996509114927,1
0.6101784215053073,0.3894133554069537,0.6206434635397907,0.278561842302322,0.4845675721247586,1
0.3936736275751719,0.2955409877050901,0.4067635667478299,0.4002068007142819,0.2873376258104894,1
0.3394282268975318,0.4983917843207552,0.4623500000417906,0.3387997744462439,0.5746428967561638,1
0.5550368546703219,0.6874718129703389,0.7426419466768561,0.5781426205237374,0.7261665759648058,1
0.637129464006632,0.5873399785537498,0.5891013118902906,0.3169776511573243,0.3284517056475431,1
0.6021433183635005,0.4501932153686299,0.6099555215576107,0.8467545621763403,0.6875961125574881,1
0.7191843735791275,0.0602109446600241,0.2073234176874304,0.5915660951116986,0.544683672410241,1
0.4787028451592719,0.7416839579534121,0.7081296324048911,0.6997523110443413,0.5844355037395524,1
0.7767475072175783,0.4775024741748545,0.4720018153229856,0.3194311265623622,0.4096195159197618,1
0.3444216219535697,0.3155162789947517,0.5529316697694846,0.4497183329513993,0.3371410415038099,1
0.4647571510857454,0.0643677558999001,0.3344599863400279,0.6072625601300017,0.8652171555871573,1
0.5114801786079397,0.6615059204522925,0.5902186004592703,0.643364029653265,0.2790294617718352,1
0.6108046429570962,0.3657271619534972,0.3881045559566892,0.4499303578274922,0.3976287366647687,1
0.634145554311691,0.3845435815065208,0.3404787612473379,0.1854194136104183,0.5011822516301253,1
0.4091685013402269,0.5777740742158131,0.6184113666884932,0.3851172244596642,0.8256261504930895,1
0.2832985007827562,0.5511483318983881,0.4747992867035707,0.4685480173518994,0.4203927634865323,1
0.4918543558336057,0.3060139447329855,0.6382059026863515,0.6834945936792118,0.6940814495510567,1
0.8861866924282676,0.4058969258310173,0.5347397168062887,0.6429041822802515,0.7775263751496223,1
0.6892408465299694,0.310108544182312,0.4054811079280761,0.7654858949646116,0.4329760832199719,1
0.6043395765329657,0.0166807909854177,0.2385688997667229,0.1676900059611641,0.6945366132306736,1
0.968012108326712,0.3462516751352166,0.523578993341512,0.299005498592733,0.5966572551679791,1
0.4238974040475704,0.3201648766375046,0.3190681691480524,0.5398985578979806,0.4907091135945872,1
0.8932661536671116,0.814393009021166,0.698208628313469,0.5635707370887802,0.5903612696295739,1
0.422657151309958,0.2708826330282303,0.3508669620836986,0.6683566565851204,0.7934780362874884,1
0.5266994659689117,0.26022857026781,0.3320452595212259,0.6074925185388501,0.5177852494380429,1
0.4549259850922674,0.152176773875161,0.3699874734123782,0.3401677772310943,0.1276181576160273,1
0.4822583428564655,0.4843753003585589,0.4240357248150413,0.3866443058684024,0.3687087935878857,1
0.7154983564730282,0.2814763041366726,0.4027873774628897,0.6601106185049066,0.5897872263922992,1
0.6441697407452907,0.8071419106361762,0.6135416171538023,0.5548432081553174,0.5313941423433931,1
0.3997607902775046,0.2330977355587225,0.3689523275904894,0.3255122744719362,0.7419761296650947,1
0.5677377214655172,0.2306294831053757,0.3697797018407461,0.612917080263976,0.6347473350693777,1
0.8247960364826538,0.2600307932672555,0.2411629858741961,0.4691225395424087,0.3975030646030752,1
0.2175586492039314,0.5564795199809033,0.5116849792235728,0.6820102225550672,0.470881262645943,1
0.5129976309442942,0.6117734912609127,0.6208770018948118,0.3221000592965791,0.648927294969807,1
0.4421605150985628,0.5887808401406603,0.5019924431032982,0.1813671127532089,0.5187897037974124,1
0.6920817143410446,0.4159200466815611,0.5018893611371631,0.7660022548214408,0.7156628688640153,1
0.5354196948320742,0.3458804527338025,0.1367241400627057,0.4213183604033773,0.5180684187419191,1
0.4802433400207745,0.1357809390721581,0.3928441177081301,0.6299433846997843,0.7433082475106546,1
0.5802183175811851,0.1230552812360345,0.3041566353556439,0.5209319944244332,0.3087166302357111,1
0.5071403497640218,0.3815717845774712,0.4320743651936286,0.3155242212345954,0.6661055136401438,1
0.4508867696776413,0.3205821654868557,0.3906971065192364,0.3000422779256891,0.3695340193820202,1
0.4443406918511325,0.8698943473598568,0.7981738503002358,0.2702920125732605,0.4974662189971379,1
0.6495517781657199,0.8461408633154249,0.6879743109974488,0.6419336520449761,0.509342976267459,1
0.7252466146330645,0.5415429240448438,0.4511206952581942,0.2734806154242766,0.6089502111405877,1
0.5405863699862664,0.517153622871242,0.4485715359867582,0.2149632692009107,0.3623671381732996,1
0.4481412433118338,0.3173722552608464,0.5144859768829747,0.4639079891443644,0.3241671638151929,1
0.631051309584463,0.2887386442193563,0.3396921697921146,0.1962638535745714,0.0308259757026107,1
0.4619272737247136,0.3052712870411441,0.2504605228529805,0.6001884011627476,0.6310886044491013,1
0.5630516295807723,0.6306296759211083,0.5130892845553108,0.3612707113246851,0.6683574249231613,1
0.513378684981727,0.3647204540171119,0.4110263987978546,0.467852957701228,0.5858566870891817,1
0.4783666915710161,0.6697580816151495,0.6686884669551308,0.5653451189680062,0.4784269692742095,1
0.3587865071341898,0.2748422391637299,0.4421602814923506,0.6249969439563433,0.5083904647606692,1
0.6628663721800742,0.4896209086382951,0.505179680706101,0.785000068087302,0.5286220795199997,1
0.6068036270831324,0.3467393037054087,0.3754681993564051,0.7017437507949793,0.3723102570961085,1
0.3859465877684695,0.4320454153019148,0.4814475107373152,0.8643339968669539,0.4856081605695707,1
0.6353150321786686,0.6261091632062539,0.5884298152757254,0.3308965877401734,0.5750056122706145,1
0.3842603532604976,0.5347650848523373,0.5759531683436491,0.5254477270200877,0.26218247236907,1
0.5957633630417953,0.4728558552317529,0.3060612605526565,0.4435363992095053,0.330625175049015,1
0.6424099489011236,0.58679394712096,0.3510743521556367,0.33646205391771,0.695352648059921,0
0.124203548727119,0.3673049949589319,0.3965552421461657,0.3893803146302929,0.487638341781038,0
0.7599805694381225,0.3842964736406882,0.5395206230414846,0.8009257704252254,0.4630168812576423,0
0.3731116414572419,0.3328094010833734,0.3260028164079387,0.3965437962273874,0.5843657541658509,0
0.3878451574418854,0.4271328486563419,0.4229793837063926,0.4597351331324456,0.2430735852629072,0
0.5081113837523333,0.6886785876703261,0.5643416640143544,0.5693786426797768,0.4256619368041983,0
0.5305999972438443,0.5424862264568828,0.5240713018143501,0.3069524755100434,0.632488407183477,0
0.4086357494969767,0.7723411249442612,0.6092246240345519,0.7471710809199495,0.4782398580846256,0
0.7027238252991902,0.653488665574792,0.4224976556826004,0.4198621764013331,0.6547545995192783,0
0.3010383049176844,0.2680135553020512,0.3540066676871104,0.469986513572148,0.3630770797822309,0
0.7592568334180424,0.469255068448194,0.6836522347182036,0.3767040250482424,0.2840414488260736,0
0.3788295324885657,0.3840438665191413,0.2744672744890046,0.3323455509029224,0.5731037570264396,0
0.4965294191158467,0.542150346463975,0.4044432979730117,0.7606281859744894,0.8557823820269236,0
0.6721331927817507,0.7914832332667517,0.7448340985796392,0.4925887169680391,0.52531032035995,0
0.4930926242246171,0.4996573313389702,0.398158130822664,0.4807965184915412,0.698076720340364,0
0.5969239255307138,0.6382916283726855,0.6194113124802026,0.6067440461262699,0.3772275717643879,0
0.4017634630968723,0.4629570885047271,0.3914102235585777,0.7449691085904572,0.5027463345390323,0
0.6994964667369955,0.4538531221578427,0.6306852712953844,0.3210226858890649,0.3703012019071041,0
0.420508997318673,0.4317133102834739,0.4758445877505627,0.548069701301927,0.4600748338763535,0
0.5428360867933976,0.3179111063977602,0.6199249077270109,0.5196703718355665,0.9136057595920916,0
0.462010926562016,0.4510071369306974,0.3782707830847661,0.5058281493052876,0.5106215705585313,0
0.7047352316870388,0.215413754633876,0.4232855682943865,0.5834894920438147,0.7432526413532279,0
0.5716043614974683,0.3852811270866573,0.3994830555289542,0.9372220668068916,0.64608389915256,0
0.6801398384109082,0.6628817545280177,0.5431713309021604,0.8149678567405644,0.6728981742387448,0
0.4060717086149091,0.4433208006701185,0.4908196695023394,0.5070766758496956,0.5721431959626581,0
0.3901412359451953,0.5284138705123226,0.5758306644201782,0.7174338541484201,0.2715087288234498,0
0.5751959073817605,0.3397733511454824,0.2549660594744972,0.2900871770307582,0.4864054527221531,0
0.4760097370831257,0.4980228968495205,0.5426284358847048,0.4900685025673045,0.361215356359186,0
0.5518131872097333,0.5237217235330519,0.4000596131975465,0.5339903949726562,0.5830363079650526,0
0.5083421807474353,0.4467167356422136,0.4634917001960691,0.2286312832264312,0.3979552293317501,0
0.5064475559249595,0.4491770040946317,0.327856738277825,0.4258102306556266,0.7139143747955364,0
0.5707427228520526,0.3596381557466804,0.4450851476472745,0.4886561918478185,0.3906889177913702,0
0.5117885824299954,0.4638040798003359,0.6247287808020012,0.5096501453040392,0.1326550893080357,0
0.4720805136852578,0.3536202685647234,0.3784788788411176,0.4727053450444477,0.3772891462676796,0
0.3539713941109864,0.3841410207033673,0.4913535898568412,0.3098955206440555,0.6025750217782763,0
0.2780026242863878,0.2787779408796766,0.2521507194765526,0.5487291673869149,0.3341417031843964,0
0.2795197675185416,0.3496312730672833,0.2487256149210269,0.2193929359140121,0.3811858543146513,0
0.5578675497276829,0.5336938365818727,0.461339923926831,0.7702023273519255,0.5099752188334121,0
0.1975037178895642,0.3570765716931513,0.42841364256263,0.4685904528554459,0.2577729243811288,0
0.6782766727088142,0.4750034556531421,0.5149153525951127,0.5838785163187453,0.2324078511599795,0
0.6300189253011677,0.552931784979937,0.4365235442880141,0.3492419994978198,0.404440625494166,0
0.5452066677970018,0.5349162895254598,0.488599036963914,0.3304009651955248,0.6315141646476139,0
0.2878230596613586,0.3563890647553006,0.3398707564076322,0.5123384840859635,0.2963769122690275,0
0.5127957432512799,0.4304081364781091,0.6006985571660667,0.2975818589535441,0.336682820103287,0
0.5267116397734517,0.4559721572468311,0.5166776620699431,0.5324931182940676,0.9732941188106032,0
0.5221332625494318,0.5836585754466055,0.2858042132067998,0.5816258467054791,0.4346969442841884,0
0.5460685241751168,0.7412886394455308,0.591527492000139,0.5260146956979039,0.73750108132395,0
0.554537113551374,0.6228554103886975,0.668676239298313,0.3893578093902067,0.4230977861763229,0
0.6237921622173062,0.4771420937895,0.6997530023043447,0.3034053445801376,0.3022251469504689,0
0.7051629265946782,0.4936228481892871,0.75617725630741,0.4479239233001763,0.5984823453771951,0
0.5396010634665876,0.544280171563112,0.6453448584894858,0.7473668353858407,0.2816863709411545,0
0.6296219047101377,0.5691687905473491,0.4587350723774951,0.6986351871079931,0.6605181518090343,0
0.5513979721716198,0.3486577594703562,0.4538396085031232,0.5727875942114011,0.4626659826857564,0
0.4562782565648425,0.3289785973301338,0.6726036229217768,0.5774586879010225,0.522637063815663,0
0.4252498063318529,0.466212709340656,0.4062219643601176,0.5180876900828804,0.3227817389115093,0
0.6548983398879988,0.475927366234618,0.7127504479744731,0.3882981458480218,0.3106202623281954,0
0.5150488104857481,0.3540740854977204,0.5383102743771309,0.5150726898153545,0.8421709023706704,0
0.6724800866020229,0.6006645117906865,0.6871237293939281,0.4747288420699582,0.4168108588162566,0
0.4175860588135252,0.2523004206543263,0.4284788866256778,0.2969183474146973,0.6776109103728032,0
0.7465450852458914,0.6138103336219902,0.6053572959982453,0.537697226528189,0.3795262653729834,0
0.41005832181152,0.3079024302006392,0.5304257095176559,0.587303629125135,0.4713965341875922,0
0.4768533361913965,0.4674348222619375,0.4323568004835436,0.6608407474911845,0.5397297121793085,0
0.5416067508276055,0.6755272172000581,0.5811085203977404,0.2981179682217085,0.8646492020026468,0
0.6551089819874326,0.7177913283557603,0.5864884544617845,0.7929334208323789,0.6616626274796775,0
0.729636256787484,0.7365820976745056,0.6559028737454647,0.6325842436853492,0.6757121956293521,0
0.7118163288324268,0.3855145563754407,0.6642183430806604,0.6390145323173024,0.7067057323127731,0
0.5962082912823136,0.5521697331909163,0.5114398051522492,0.6112317650295858,0.3804979043071297,0
0.9966570464414168,0.5417177788680444,0.7206992526158332,0.6068414790346156,0.3059317514232597,0
0.4953428015155037,0.4058576781899878,0.4753369132240238,0.3775921145447443,0.4354315813897412,0
0.6374034802774275,0.3130389172400516,0.3806150847999721,0.2267797903674188,0.5504141320114608,0
0.6417696918487191,0.2476310861578401,0.6310984427954167,0.253710799272153,0.9868582802669904,0
0.3427754460059594,0.3405342857182424,0.2735671710423566,0.9286106074070334,0.1362616006876009,0
0.3636319340637171,0.2969402791574704,0.3950415375423086,0.3725709193498359,0.5231256259558785,0
0.4949487205224475,0.252089756422574,0.3268448847236906,0.4344190771811612,0.6352862622380381,0
0.4125270492289707,0.3117821276679466,0.4387434202306183,0.310264792774082,0.545945368100073,0
0.426402013149473,0.5266936586506749,0.055379467781139,0.65272555574218,0.9662444156414576,0
0.659907377744303,0.4305598800203624,0.4319065356515322,0.4665312056076601,0.3934035395995473,0
0.7401937880681583,0.4135754036631222,0.4685020443621237,0.4687885057128,0.4505096177775671,0
0.6932073125300761,0.4129604233199213,0.432725532863607,0.9638962249130228,0.2934117586975419,0
0.6425603890190705,0.4419176351808434,0.675430694614526,0.4225744203654777,0.2383287130512859,0
0.3219630029755291,0.6009310391796089,0.5659633845311655,0.6901969692374457,0.81084529399876,0
0.5207516079388871,0.453455186630785,0.5283834383197195,0.5640668660563615,0.5850190835795321,0
0.7962006521579715,0.413780951871642,0.625063716030658,0.4539410343142828,0.4673244007503142,0
0.2933362511892718,0.399934815594809,0.5640340967362313,0.4937294518691421,0.5053980476511016,0
0.5461534161752596,0.5249920925114335,0.3277338347092644,0.5711837373572995,0.6978453979354082,0
0.4272246720378949,0.3991758066118311,0.5465339917042273,0.5495804533653885,0.4228190902854687,0
0.6871338540567017,0.631302347526349,0.5316582331118229,0.4454140962343013,0.660138156007154,0
0.3667117210841686,0.4510767849810972,0.4756752768735123,0.2255707875096893,0.3984720726325501,0
0.5859244632425185,0.5366850031338984,0.4199169094181054,0.213860062225601,0.4073723180697357,0
0.371993243861662,0.4832427222134239,0.1992726076972113,0.6030560651832161,0.3513078542676454,0
0.7613655635848976,0.5738048249088077,0.5117651075520435,0.7495939597172433,0.5990821403608965,0
0.61002108257229,0.3620923862725285,0.786560855186726,0.2429693496375201,0.4112886830815371,0
0.6295052406473716,0.5661289791326003,0.7255252984431402,0.7495623805715265,0.3894564826216565,0
0.620426118584321,0.575818444153136,0.4279192843432564,0.4953169531495805,0.7075720997233327,0
0.752142978528275,0.5765241390703684,0.5114323112621183,0.4726956178549132,0.5556869201040188,0
0.4357197826207611,0.3727804909369802,0.42607058495929,0.6228012333778351,0.3598437750344985,0
0.69436459303056,0.6040812920428121,0.5600226319446843,0.6429108215877662,0.232007870175311,0
0.6647741465444126,0.2951951573600621,0.4619659587151055,0.5996847231540942,0.4471299056629057,0
0.4883300962994629,0.3824083204101257,0.3123207687956641,0.7173274193740049,0.6295714444766133,0
0.5482923612709031,0.6624836940738645,0.4095571835989194,0.277138333997178,0.3860316034813973,0
0.8825430247153699,0.8495311017304225,0.8697705597195204,0.603645324140626,0.4895871834393118,0
0.2129864559040834,0.3019871040510623,0.4124750816457789,0.5854955173090375,0.7094723893515078,0
0.5460255532193481,0.5019222654960339,0.6273285440125014,0.4010134529261896,0.5035333237027942,0
0.5200465981913678,0.4896680701649522,0.5246146979586734,0.6163378919614761,0.8181069018947683,0
0.5146511244730317,0.5723789002868765,0.5804037934801962,0.3793756596394762,0.5573288330667652,0
0.6420973064083063,0.5543849125255343,0.6724987006232763,0.4535128627248944,0.6048284314257607,0
0.6704933788191121,0.4515805908491865,0.5057164647545117,0.8168120802027689,0.5429212900436098,0
0.6375209520511912,0.6416476702249063,0.6452505315342402,0.402289158942503,0.4076979827539414,0
0.5535187771929491,0.5781880002083909,0.5549353150028863,0.6726407615650746,0.7967744003877121,0
0.678040016105509,0.3358487787264183,0.506026817530282,0.3549908221084204,0.5008348327559148,0
0.6744140477255118,0.4095306168226839,0.3781950791737622,0.2055326197051187,0.3904721572579703,0
0.4868820747604409,0.3650219604618904,0.5331019511777624,0.3573948130685984,0.6273354188618266,0
0.5589890091175449,0.3969143741485965,0.3689341791384199,0.2117608708757228,0.6528992821690115,0
0.5811116101749015,0.4450771036828736,0.3766102702872265,0.4800337166607735,0.6560247675244959,0
0.3715545492298065,0.346890947984097,0.5309984358140946,0.4179162063725775,0.4898451371990405,0
0.4783594809500054,0.5991897486157641,0.6232753022268613,0.4145608383535997,0.3132214015191903,0
0.5319281651943306,0.414646257349397,0.34848489234486,0.4684240542079518,0.4979737984562542,0
0.5127965800452785,0.5240858070488383,0.4958377969787522,0.7169012917400122,0.8548279517512912,0
0.8749927597985233,0.5478722246537434,0.8380777041333928,0.577399067731468,0.6525542058841839,0
0.462801486591643,0.3380128129452626,0.3629960338690411,0.4213418988053117,0.3475753529009805,0
0.5343059263118896,0.3774164492852919,0.6330775366470638,0.5348347317697405,0.3213474268468822,0
0.1976005613491234,0.6356171705637491,0.4153235086723379,0.4363331182719344,0.2613616864486038,0
0.7195049457078735,0.7020175787340239,0.4657198145585379,0.4315847583983917,0.8162846506365815,0
0.6651135063575252,0.4827636326503917,0.6483683417140315,0.6695286789683376,0.4688058781286911,0
0.6513010962149027,0.4246058948189274,0.4879245005090483,0.6413624127960988,0.5422535040373858,0
0.6374712012629488,0.5311861989940825,0.5192843598316536,0.4377066942081468,0.7754729181259366,0
0.6640328992108833,0.6275010251713591,0.8057625128723931,0.6335934712725251,0.5923321740562009,0
0.536177017117544,0.457635889142727,0.6265335538907856,0.6566252259612417,0.5242875869356712,0
0.3845479418035505,0.3259308000698358,0.5033745448646699,0.6876761414781526,0.7350105157445661,0
0.5456465823218698,0.5768486292344949,0.5766755892359832,0.7776434548683688,0.1804966391083583,0
0.5341112405053011,0.3793449306894461,0.4142483202295444,0.7570721783313282,0.4048729615086902,0
0.5236337465547771,0.3438503749811296,0.2514711410858136,0.4178739736564986,0.6890378265278788,0
0.4008345011505081,0.5340112887521269,0.492954488339002,0.5722160524031361,0.7255871666879025,0
0.6068853695532801,0.6844444619112569,0.6424614549550752,0.4263702227945941,0.6715599298574592,0
0.4896128598060749,0.7108908528908034,0.5474616673558382,0.3365262209132469,0.793098468267968,0
0.43301627297003,0.5994046192716406,0.4827090267068197,0.5880528446577875,0.4803095829157511,0
0.4027114632370002,0.4431840025347335,0.3379300227096635,0.7161575765002824,0.4293125348900728,0
0.3715390289970038,0.5397132174362838,0.4240937958182065,0.8239101459371271,0.6602826212486712,0
0.5558220221517947,0.6245846381620431,0.5312842861348377,0.6689324388095301,0.3795024555133036,1
0.5508097576071326,0.5957044320013033,0.5649599537642348,0.4846051980493429,0.1952171952143351,1
0.4550553795260814,0.4188686518342566,0.7301665088744337,0.4226645776455011,0.8036395258223528,1
0.5745314047508527,0.5616265302917091,0.4675043654516073,0.6379264433869825,0.3871057812652872,1
0.5856162552656649,0.8042884663195902,0.8257117923065402,0.2815270001848721,0.3243922590548126,1
0.7305924128077097,0.5996919135033555,0.4954343904087318,0.694818927200777,0.386329454052635,1
0.5599651539514346,0.4888600008230976,0.5170557269115993,0.129389477946286,0.659170620283292,1
0.3805703910422605,0.3961099794873579,0.5850713291686894,0.3374299580581307,0.4909843091419903,1
0.7163241668967747,0.7284773439157304,0.5721578549996725,0.7620211253911189,0.1089671503879712,1
0.5492739883615779,0.5718198514923317,0.573464300166045,0.1793732505872257,0.6635443153326457,1
0.5392274330981416,0.4056562932835915,0.4837987072572011,0.3011997628670622,0.3949328599459349,1
0.837064405339199,0.5405980240888739,0.2067792683929157,0.7117234610678072,0.0108956371171163,1
0.4120794513840088,0.459349854307481,0.3725613450159417,0.5372437993316932,0.6497624738321787,1
0.6197631980610162,0.5979647151210139,0.5211857264873871,0.3909950108600502,0.7532260701034778,1
0.4853025144836471,0.4715269280611043,0.6548803374496907,0.3004041874217656,0.3542402439699807,1
0.643888590410912,0.5745803594655764,0.4766502034337153,0.4161389418538156,0.3166235153261042,1
0.4507199275928383,0.1480970162610079,0.3884042964005215,0.4061350839288735,0.2185559578998241,1
0.489410371498991,0.2708460066413181,0.4426805480373027,0.2298065213914469,0.6396156939163611,1
0.5470547233628312,0.2677595270544065,0.3229940386070447,0.3889414743318107,0.4834976942607483,1
0.4855146381128327,0.4488163308790783,0.4261292301949462,0.6692907743541057,0.5597067636049727,1
0.5818706943835168,0.7690927535650447,0.7620296475413689,0.4492529473884555,0.6678739157098266,1
0.5441936756037958,0.8870658359267061,0.8230959119545865,0.4101907795744052,0.5831165536822708,1
0.672563686846329,0.4909681737851171,0.3181933307982957,0.362175481913381,0.6499009951144641,1
0.5398088939937264,0.2174490685017048,0.0649170345116356,0.2594771626478798,0.4788162237622348,1
0.6090462209857733,0.6814616003414199,0.6271728758735458,0.2751364868889634,0.3580676806279916,1
0.5284124700544819,0.480721367619465,0.5620848546660303,0.4840707666515844,0.3610645367329361,1
0.5189658840342858,0.1977140591788071,0.3187716083128863,0.3882149610489735,0.3970527738333883,1
0.4534207087876087,0.7926021121703047,0.6572200474858649,0.6939754812813783,0.8485065035390779,1
0.5212751398554846,0.7334602422256071,0.7013717688985235,0.326851845866611,0.5005714536659331,1
0.5977126608668306,0.5038603151636861,0.4279702622870039,0.2322503414383578,0.7023418243394245,1
0.574552756366783,0.2665845310885067,0.2492850617593731,0.2719573188634206,0.1569191433969836,1
0.5518445018178321,0.5322032833111594,0.6813863452728767,0.4867409391240184,0.4807190360685803,1
0.6091651571937384,0.3226108883920103,0.246253394073544,0.4997943693966575,0.4813216880152361,1
0.5811438057548922,0.542844268128554,0.4650583834500963,0.32753964917347,0.2316234088088359,1
0.527348522318425,0.3838468352815591,0.4567777925692021,0.7132607230986502,0.4080433397909052,1
0.514055551537219,0.3685186246294258,0.3790301262101728,0.6041848875181898,0.4975061484419925,1
0.4721130290228577,0.584523323004705,0.5923811951575721,0.5573127908835075,0.5140031582669488,1
0.5128092699578978,0.2292781910612418,0.3073865272015597,0.263575981583465,0.5244806790495278,1
0.6529791379605177,0.4106682056542093,0.4486299224943534,0.654856591382125,0.6023699503734953,1
0.6889922684129057,0.588700666467093,0.3748718462386531,0.5387685785853985,0.4059086260137253,1
0.6413430849237861,0.5801397357851599,0.4897451097836479,0.5501353805415304,0.57339428690365,1
0.5526458827665125,0.5614133425380491,0.4030685944662899,0.6976838621445087,0.6762403003393398,1
0.5311869970170693,0.7066072492615126,0.553329821922431,0.6107636355662289,0.6234791615773526,1
0.496030256271876,0.424790991596442,0.4096943104011744,0.362537000773753,0.1557348366264686,1
0.473123376666235,0.2292431952258132,0.375123562532338,0.5739308099338601,0.8569234466871426,1
0.4695142811463756,0.1534649317151918,0.2080367914845043,0.6372212246313652,0.4267835731255543,1
0.6184531563891487,0.4644225249067125,0.5685686326080255,0.3694793551564847,0.4254062393960129,1
0.4157351688342851,0.6526022738511725,0.6767444518823181,0.4427337560001256,0.6276908477560201,1
0.6377597942117008,0.8222313956529409,0.7251885833641475,0.1534078131557126,0.3314491030936755,1
0.4516959810407516,0.6374419584565962,0.7973709666521718,0.2504005450616745,0.8306206700640383,1
0.6465666104774188,0.3205962999100649,0.3416599543618713,0.517466273725388,0.1842514029759384,1
0.6050532445873856,0.6429998062781745,0.6467399595313245,0.3106923364780892,0.5734123980174745,1
0.4246719862873321,0.6045283456738644,0.805504800478068,0.4732277431813203,0.3919366095053051,1
0.4497973403392442,0.3505787969178054,0.5133632387415872,0.5068892760718384,0.6838677121819515,1
0.8179546997234142,0.8403968249645747,0.579235132721646,0.53539170731973,0.4426042072805499,1
0.6219334850287854,0.5086654720625251,0.3497423785879884,0.5152918280687477,0.5448301101846893,1
0.5212612220097896,0.4077319642874599,0.4331373510442721,0.2542775609331606,0.6949973208008049,1
0.6718739479707266,0.5701667708101029,0.5142693482373973,0.4804511917081374,0.4402799605629888,1
0.5038740673030451,0.4903791138809533,0.4259333983810562,0.4977929785707083,0.6996748844631372,1
0.5500839012931255,0.5873721959675041,0.5032449649715669,0.4482734861637722,0.3095689652474371,1
0.6223350933686503,0.8707774550554822,0.797057554793911,0.5991410935110236,0.1715095363296581,1
0.4282326094787504,0.3360352256213189,0.4965040687346982,0.246718169136364,0.391017507230073,1
