ph,Hardness,Chloramines,Sulfate,Potability
6.848033469174725,165.81532563767107,6.132131503643628,373.20683366423054,0
3.434855759978651,185.34296149450563,8.150954367608389,309.2176506941581,0
8.725393412154087,213.6103718183284,8.670126667077591,324.02710551049836,0
8.174028130575552,192.3904297923974,6.955821311242535,377.70018853940866,0
8.034011916654261,197.6093924021595,6.501096900445839,330.5521729239247,0
7.893818459458376,203.29662106004977,7.334428247669594,339.76757892478554,0
8.163074030614228,162.23184570645637,8.087495753688605,423.9520283347408,0
6.867000691245711,184.2484959866596,6.7593522120783724,371.2838193630067,0
5.329938815249272,196.0346230520393,5.729574898504879,335.0923218449924,0
6.962993545041664,206.81788714499308,7.691454199173904,356.63256146213405,0
6.84605994179889,177.82912709058905,6.147209936934442,308.9016958958331,0
6.739849727999298,197.374481802656,5.869684683498216,261.06800576180075,0
5.495035446034119,184.43483624840476,7.356517092999123,332.03028478519184,0
7.583770299043088,217.28326240967087,8.532725772698734,375.964391222051,0
6.394980461331702,220.4223891479773,8.7395051283663,348.04776048348594,0
5.821261629656031,204.04888998474,7.86781524178014,329.0195541682103,0
5.5140621851991725,212.5550662759955,6.646355629546837,286.4748064858659,0
5.198067642905195,200.46444487775312,7.401099400667652,311.7948866428874,0
7.066141840325305,207.36142944113465,8.06469307232728,343.29387640356725,1
7.015332582746869,222.11300420245993,7.838884173635478,353.1898056665931,1
6.044671753329083,150.67102108930504,6.456238476905327,401.73739204707954,1
7.255798597493364,200.1637946160672,7.5724354712978945,324.55151350734735,1
7.368165576531881,204.0414512166342,9.469763496724733,429.8143221517852,1
8.837786915479438,195.8272127022547,7.8700615413288,332.7590286287097,1
7.108140711077948,148.6246064696004,7.003487667065503,339.11267301548577,1
5.289618437232331,194.0563928951711,6.278292699450075,359.099732993792,1
8.693149900569036,219.17829659993495,8.877010593115735,355.30498040498367,1
6.9997645107739865,219.14337264435625,7.652135132079867,355.6888922874361,1
6.89792271658945,173.39092815255935,6.35293353105966,329.3397676162268,1
9.91709205694149,196.6037461418109,7.408017537424175,247.9348552726031,1
5.609025353745414,271.6308237919948,6.772753383250597,296.6515643633789,1
7.714312671631406,191.69263971651105,7.856556902117845,340.3263143932337,1
6.351286549370794,162.2133452444081,6.867963632037966,379.6138031370582,1
7.958871446046477,184.8285570508668,7.673719024583923,327.23910879775303,1
6.000723335995511,161.00230529791418,4.33912599905565,301.3071729156648,1
6.392927840114371,159.16892594184372,5.298877261876914,317.25678831069575,1
6.977267851638903,223.2788912795077,5.274744658651156,282.08571927370417,1
6.353436843717337,218.54936272771417,6.690393745252398,312.39301924216994,1
7.330196876767331,159.80372018647915,9.194574840122243,411.1006916798007,1
6.948265449383849,225.23175998572987,10.116984176644849,429.0456197400511,1
8.24955050895133,230.9328321212901,7.0199710748416075,280.67498362294714,1
6.903816977786621,258.5268417014941,4.881376648213999,206.247229446338,1
7.605674820650833,210.3714356124308,8.50940333925466,371.4716904747934,1
6.788291583178551,182.03689538627296,6.939853225180281,352.34492925276413,1
6.692531669059861,200.40435093805633,4.7270723230968885,280.8449162117161,1
6.028101118266446,262.80847774427167,9.378390092203825,380.3013501596972,1
6.715940563939271,218.0623835473045,8.915970937560093,393.2757718326051,1
7.490786675734917,202.45806075548336,7.12077230286162,312.9340248000838,1
7.256015038533906,196.6498225540422,5.265557586247642,260.42560464845405,1
7.0258217707497685,147.96806029838478,7.34238063859913,387.40285668605105,1
7.606880475374772,183.84009969220804,5.7036171336762145,259.5347190007475,1
7.322828416616528,230.34290080685292,7.425580496980976,323.83273741263207,1
6.777506359435946,207.0507482906684,6.182409481989718,321.39940357304243,1
6.642755695262761,168.89642168837517,6.062561086621286,298.5524799389983,1
6.21758491448443,203.7072216185075,7.751461185910856,361.2478096865621,1
6.630122155828689,192.52170324831775,4.973866332075417,277.4992970967101,1
8.051022203026939,171.7517540369102,6.392120730986492,319.00507105995393,1
8.41608681704654,208.32602177209543,7.784123048553013,297.3305280861984,1
7.933067691513921,204.72428140123807,7.717186742132455,331.0871770341719,1
7.033945358536714,246.6228710490064,7.570768596359379,305.6164224886144,1
6.816416925295727,237.26950481139744,8.706012437470024,349.7721759615865,1
6.460033522100627,215.440641301999,6.502544137326676,307.563454895814,1
6.227826794815905,169.92622161321634,4.973592706222023,297.40449741812284,1
6.19124144257447,231.3227966792554,4.38109672011746,248.3043909176847,1
7.701032797005616,121.575139230317,6.812415640336417,354.25025177160086,1
5.646083311861947,219.34293247231992,8.283757694778313,386.0387902287798,1
7.896743922258235,197.60207770854225,9.610055885550429,400.27457921531845,1
6.010617576533585,184.55858174244537,8.165222040842318,421.4860891671315,1
7.986018499069503,180.79555812792435,5.687865445343612,287.57088393241804,1
7.565198073160248,213.4282694402866,8.208677807352506,377.2216722685338,1
5.736675708942604,180.29090762022375,7.907876694584349,423.8762969891143,1
5.991371081542708,186.7226312289011,5.9222929487923865,338.02759870791357,1
9.723377230792792,190.8974211219,9.752087959847046,357.3847087263993,1
7.736312841132024,225.0631027760772,7.158342920651847,289.9459845331141,1
6.71579947892659,193.16250085071707,6.369162812139627,314.4524251299726,1
8.242558635342093,155.61611241226024,7.639210005222214,338.2938679790613,1
6.539546127935385,215.44520444495868,7.015365326271725,312.3354721194512,1
7.007974587155316,248.90471157708896,7.773735987643992,335.0542435069422,1
7.740383939415849,179.30238137361476,9.989628390971694,421.3939899810464,1
5.772769697849313,186.06060347906904,5.808579500930309,333.073364224501,1
7.571684493181063,173.00833849223753,9.566105409835142,436.2940711606477,1
8.733525329569868,203.39613019500507,6.594144886088997,288.6784626440969,1
6.917858355091138,200.7055053333032,6.529774495645817,321.6964552079039,1
8.512780908859234,157.66691751062706,6.765469172057388,305.85557049491877,1
6.5391152614962955,218.61969925707663,7.177445308764305,355.4438312769718,1
8.227083130096286,274.351886995951,7.130161148170633,241.44691729106995,1
7.274198050602535,156.11082919985324,7.654550197659413,381.1804664929224,1
7.118980168364626,160.9626028404417,5.089127565678716,292.28788840693267,1
5.941942536401314,249.1635668787835,6.390679360955504,335.79608153565397,1
7.278910903182803,135.25927247295698,7.156540539745273,357.9097951607645,1
7.44518902590451,150.77572348289786,10.573402909396457,476.5397173325516,1
6.442496436487848,183.07135490630264,8.960736007790159,408.24267034225727,1
6.919726155212071,194.8589998924054,6.371977545205873,299.78671080756504,1
6.472371049680761,164.768901465965,7.623012262282329,373.2128081132759,1
8.251217779681046,167.38535324121165,7.044432594927276,323.40003158942153,1
6.528490775347884,184.4291595399575,6.8263306319169,378.7757199826999,1
7.4943911014551485,205.1907066871564,6.881658941448617,327.949396430524,1
6.957433637931853,214.38013896465355,6.997160010542585,328.8187599960376,1
6.509621638211163,197.75950261019193,6.862782053514225,353.0119743810498,1
8.069297892811402,191.0041071514581,8.038212717585301,350.57795005359884,1
6.790838199257259,271.60121237018745,9.923315466056431,368.842011462866,1
6.975209177557351,175.42103940460692,5.494254342147788,290.05280223476916,1
7.422225264350398,203.3233078947161,5.602313546992777,256.59045112674505,1
6.505065806504937,226.41960935560695,6.938467052899352,318.24571032014956,1
6.617862257193747,174.28056626124524,7.022187020358024,326.1684795063349,1
6.769769338622252,178.3317527085839,7.0516974329329605,369.9062775175166,1
6.341751223983171,139.9594710306098,8.361337388791465,417.6024458054152,1
7.53928739507425,258.49007575555623,7.002092479278954,266.8031230536763,1
6.037428193759539,227.03399369193497,8.47690539073455,392.38052852102254,1
6.706695161498074,232.92659800920364,7.881448097184417,337.1110166665463,1
6.7588516972065955,218.15347702100297,7.196435142502073,304.6805991847949,1
6.904121373223552,228.9604179005877,7.792593266848893,362.29655205650096,0
7.846057926337261,224.05887682392927,5.92236704115349,300.40262012672275,0
6.1798098000471855,248.83326298226547,8.014257063844763,273.0868900719404,0
6.755669308054412,209.3620748431515,7.557414861694831,334.6195242255771,0
6.980061938695879,164.12718036682455,6.4795578439453925,372.7483191474201,0
5.899936566709943,205.91378641281185,9.44614797716712,312.2832102290359,0
7.260904363269189,189.077961960958,6.57686619244806,356.6222215229294,0
5.575920648115463,223.37400729842057,9.689175439096324,234.6098078374307,0
5.4674012550751785,197.02892616332483,9.264883097334067,347.4212658560193,0
6.09001605715742,216.73623190750297,9.297299630484831,317.98323592892115,0
8.205447052623702,145.79731742174187,6.580460163575968,359.3925666697951,0
7.670505864185263,123.33664392409086,5.216368724811043,390.7458254593597,0
6.791097166019485,209.1281632690479,5.803999900907868,288.35685587854096,0
6.006769481080511,226.87409855898463,8.16641628348054,225.5166278231677,0
6.3363427618897505,214.0719823073074,6.584414155349218,315.9967928764249,0
7.473235376592182,223.26493624122736,5.770106829394267,317.70885391272355,0
7.380104834625337,237.92263717888255,7.101816885471475,306.18292499042246,0
5.915944299587397,274.26361790766424,10.069434543192138,247.6457432305505,0
6.124847329190028,151.69135775517935,6.610787894788278,382.31896069527266,0
6.5854502296739055,166.96596051286858,9.508298704434813,340.2457660548395,0
6.342671183447911,157.04612543664243,7.275077845532683,318.8534483286764,0
6.6329902541703625,238.3247509420514,7.347360636957942,331.3018774575857,0
5.365192408000016,238.29121240025776,7.507931030671623,255.5446783507184,0
6.920388988495384,252.3527991789688,9.993375713943584,285.7447583599599,0
7.974248428106492,173.75077581038963,6.0555337414100165,337.9404816953752,0
8.031055220266794,222.6284244862252,8.754513037929026,314.47156580599545,0
7.731315009102499,169.04968404675284,6.028454348997834,297.3293549887183,0
6.268402755741024,154.681902265275,6.832938265357902,290.70323628882875,0
7.369911642352921,155.64480514137412,5.43502468987419,399.9407843772094,0
6.32037528471829,165.82154526373657,7.605958274587529,354.2890347846697,0
7.29008857213943,205.2131051149391,5.1378906197941525,357.7940881357538,0
6.35651106246199,164.61818523150117,8.345192367125113,345.14495757438766,0
7.70036230513608,220.571796189289,6.3562936459646835,322.75032774515404,0
6.054607180419152,228.198026777358,5.983974183637757,306.7968615478785,0
4.221420679849157,120.56012957597108,7.960887806787365,411.58083006043455,0
7.752176212505221,182.06470492239455,6.81724723500068,337.7537757940988,0
5.588129750721398,220.81752245556856,8.321896839642253,300.220427519446,0
8.649868625073694,178.58875346487133,7.240819804667903,356.2630797964434,0
7.899256515294086,187.70065418364032,4.996763122252452,320.5323627298305,0
5.952267969284858,136.89053061148584,7.330957605306177,389.8097463056352,0
8.0401875566739,201.80921648090776,7.200309830200364,300.39843505614886,0
4.3132191507406965,191.11933730430457,8.231574473126987,284.9459492993567,0
8.817402774388958,175.7549712209079,6.730860948186203,367.1541839092352,0
7.476408459668984,246.1847191505705,9.791960767671595,341.16363121404555,0
7.691486298425762,155.18531929611436,7.690727720492953,405.1693860001742,0
8.92790592593881,188.0544191463757,4.252721409787046,376.3345659353764,0
5.621227320090063,221.6494395105221,8.809433144146196,314.871341738526,0
7.566517124512967,205.39658173924835,7.816636046720324,354.17597229016997,0
6.1156375458102,240.9751558941715,10.08834488989324,339.4024396808054,0
7.595228724049123,188.3732816676157,6.745588411685346,365.2086921643374,0
7.399724707648925,258.01994705795937,5.497159162658319,339.8389767993214,0
5.34534537107888,238.51022998356785,7.822600687352608,281.77170706015625,0
7.095569331079976,196.73492722872436,5.984901234985347,308.2036941305017,0
3.9285564923233594,191.6659976787863,7.692417173913011,306.47955825261965,0
5.999125177726393,219.71610877461148,6.029641484447208,264.28506897579734,0
8.89958837829117,208.10654806769412,4.793574529321033,334.5717850202069,0
7.37533761989264,194.86808270582057,5.074145829065994,349.9852426324749,0
8.97932285265221,184.309221973655,6.264584284592314,335.2169276575733,0
8.532377473918308,216.45410758937737,6.298969845634645,330.9784658027271,0
7.213537481050567,176.6400633499079,5.1622780440847045,287.70691200012567,0
6.582764203677888,219.18481365881743,6.987977754010049,348.9000156544668,0
6.841221063159616,166.67694993783547,7.1157146702234035,318.79020156650097,0
7.146117224742147,181.4344193519679,8.381737717287855,373.1971457990462,0
7.50757529645138,172.5040208489629,6.907736146953917,351.4186342314689,0
7.997175822735124,214.8196268986121,6.191399219857796,312.0080944585862,0
5.1743459983462,234.32856907423485,6.961265386435571,314.9868004507202,0
7.811512445222393,258.8916011614203,6.361756274566996,289.1421748787793,0
7.43721665310552,242.72996862823172,6.121662233034368,306.16925121160864,0
7.95387811515525,178.06654960793912,5.699539953172675,368.21767979927,0
8.058135996612346,191.27793161063232,6.129172580010113,356.64525406420785,0
9.497261162881252,124.48281022312054,4.814655980036516,427.18450834902626,0
7.984710742242038,121.06735745563192,5.796841349089036,445.3595466581445,0
6.261110580253398,270.46617064471656,9.922076246517337,286.3275623696924,0
6.957802749302861,219.23995225195375,7.054093205452201,306.6473844661239,0
6.732713713421406,197.76697434286515,7.396764075492321,353.17632828281813,0
4.886057056804735,272.9203850794966,6.985179146933568,266.5622105144656,0
8.518531795246274,128.26346576732436,6.058740241409308,458.441072258561,0
6.950786515485461,201.80549063698905,6.120771056260089,352.3037707030098,0
6.023022741325022,170.73228872711053,8.200972594216253,305.79652935047324,0
8.141861116382476,210.37656141758333,8.390811851463154,385.23665639373286,0
7.703356821382107,211.34468669587812,9.24530582842397,347.63083355817156,0
6.152857802124513,171.12528741087988,8.216485933055083,323.8243755200661,0
7.130099196200058,275.6797801464157,8.415948255041112,295.6188377042756,0
6.792125450218405,165.79428627237527,4.970601199345966,307.7527028003663,0
8.885626344053186,171.83977666295198,6.503297311235955,404.10431214238054,0
7.183108734458526,225.11607898533293,6.081664052544265,361.63138106423224,0
6.1574431448430325,155.83570621680616,8.163143897751493,298.19240617220504,0
6.467868301691497,236.69464808871123,9.8409485538097,214.4608337745459,0
7.488133464330415,177.3530518223562,8.613303748019465,369.21067127860385,0
7.323545119666458,184.13607042511688,6.842947201540685,327.2612020965961,0
6.931470426933321,156.8411948902071,7.286335787828286,384.6548025124508,0
6.306864459373674,220.96997974032553,7.153363581991464,283.97599250264545,0
6.6096803221946265,216.4280319009544,7.72531395856043,346.28532887923484,0
6.632205878654961,232.7385451720168,8.336777937778926,302.32577178168714,0
5.716755666530133,197.1042098290997,8.702061413699436,287.01256445172953,0
7.740453870226316,182.5410725181184,8.85438613128691,382.3415895837468,0
6.513016585960504,185.33853982631783,6.742150214684482,289.0143482255442,0
7.277143966771516,194.88086103221565,6.121931341619024,344.87975373027217,0
6.6430265381410845,205.23311938923857,5.908110988006822,313.3538129765168,0
6.110545160785598,166.6373052223238,7.681244589718963,311.2535645807778,0
7.831117736766918,182.4738755722852,6.803061490988782,340.2759489465611,0
6.980727163646463,200.46722559427508,6.196276275580315,391.6668777310953,0
8.552782415873253,217.8033177234219,6.986705178191451,373.7461927726452,0
6.4493794387538665,275.7467164820933,7.701630393317624,272.19756472544657,0
7.392084037518904,173.52877840044673,9.120931424656208,384.1172465899871,0
8.360795827235105,218.13962198847372,5.536705208224568,310.28657707291967,0
5.404510674147487,258.9034888104302,9.648197063754996,248.71196339106996,0
7.079303517779591,137.00735518463185,5.705692803459669,433.6338999149112,0
7.161714892641493,238.33358409066244,9.274119529411774,284.4078420271862,0
6.854946858787279,149.85348697706843,5.734803644794412,375.7186596005965,0
7.30955640748172,244.83977006285775,7.7155717774252,369.0388410331244,0
9.313465892899943,133.14175116516057,6.628037164519292,417.24538778736473,0
6.187938053993094,249.52711113284624,6.253224096114969,263.26841625114685,0
7.9653373053048,151.54188891672248,7.106043485706114,352.3161820063584,0
9.26439090863462,160.4286939702,3.988748935660376,416.6983846311437,0
7.75404435394794,193.44985384445656,8.107066902830644,377.9900086088821,0
8.176079615301635,201.55370076987057,5.241047394363035,320.260119542225,0
7.1910248566863455,151.30667357089163,9.214409134571252,403.788429906366,0
7.793039171409166,257.65773902678393,8.271245714487424,251.3839436816425,0
3.8788793890688,177.71284092836623,7.369768571309858,299.2416239048493,0
3.9782846273167376,160.81847436463886,8.41089222279898,311.29532886977574,0
4.4770917139584885,236.28248955402273,4.842658321262629,207.8904822740759,0
6.92265237065665,185.8189891329863,9.886831313709733,341.0664040428121,0
6.548017642485212,176.0065361472179,7.415053893783208,278.09330932124794,0
6.581082756075466,217.53850402153955,5.837151801943094,310.63291048911015,0
7.86464967253437,218.15310691388663,7.432010934769431,349.9228521065612,0
6.136907177131185,151.78431903703012,8.487855964788041,384.15607863424407,0
6.947028539657349,168.87953922942603,6.4094762736430955,387.29990710288104,0
6.2033225076896565,214.85011121444813,8.034868234556987,369.72668337071616,0
8.373170925244922,179.52140640052664,5.215042349699976,339.4922222008321,0
5.921247069476017,200.94373043741763,6.7562000288851864,279.20230710049407,0
8.829806178150646,216.1221437373345,7.856311801421975,377.2538338696831,0
6.83221738756748,164.27439311244632,6.055985023442332,281.6780401041656,0
4.293961234794354,192.36073702122775,8.261635176374645,261.3570408464161,0
9.678050853902558,188.3687407851482,4.0741411623718875,395.90420766511585,0
8.662709501389225,173.53194724332127,5.6363884333914696,439.7879384247585,0
5.897391120843136,172.03438531654584,8.649614737162615,393.554892238793,0
9.49424264803844,274.82836925370225,5.265718338065395,364.682634348411,1
8.05304368223556,211.78323531812987,8.267536832327547,251.44349970246384,1
7.044375318734117,229.6031727838324,7.837777990854427,390.46768366159927,1
6.309891576180204,133.64992468613207,6.975602003973421,252.10892512246255,1
6.879404957296282,214.73188747950215,9.035250353796991,321.38327769397563,1
7.754884394437196,210.7207686977881,5.693751919932961,376.48462222349855,1
7.916669698835311,201.45580795921015,7.525440974837567,276.2069197343787,1
6.405392481776244,183.867245042979,8.450272354606483,366.1766335901449,1
7.795957800597176,239.27825450711055,6.4759944301482415,356.17070211937454,1
6.9678613966386695,183.93347620579485,6.4576865551836065,371.78836357866857,1
6.6227913564466245,195.8671168312793,6.363537539773553,387.3569379848417,1
7.369988620741592,236.4767207245789,7.4044345244422125,359.93056566019067,1
6.944868386836294,198.47643903857147,6.34140695887747,299.52167331693784,1
5.284810114998686,148.86275843424875,6.8204689804050265,335.660449732608,1
7.760189364703282,206.20883409030944,7.930381857190964,299.1315984749483,1
7.280560356935292,228.53954269712443,7.871025150780389,322.26966084267,1
6.834259889880556,182.45446177094297,6.407647889270883,325.95041116155056,1
6.728975147762138,187.20271221036072,8.457661649744294,337.8619223503955,1
6.8649167394504005,170.82779233185357,7.074062933998013,365.9413461121188,1
5.808975519906834,157.55223841738209,6.680188314390799,262.9957563531879,1
8.45879698814859,241.76834000247985,5.783275484202249,313.8855477982553,1
7.288736661267014,233.97780970903895,8.533888277656953,331.8381671295742,1
7.463915951229467,215.47906830550707,7.78291530782294,382.95873682470994,1
7.05994023445362,178.80538032255842,8.59111309966701,281.3861971937521,1
7.425102223222055,204.4862816465186,7.43449274757963,318.18329661711186,1
6.742622398258796,209.21734414391312,7.452361819474242,351.0522422487651,1
7.041665417411175,178.28574851456307,6.772750799041366,316.4338541438333,1
7.185276448818911,212.4831719992981,8.14251283428053,352.86916473915255,1
6.597292363153351,191.78744194843784,7.294577390106759,395.7395286717211,1
6.908853083313673,184.94423191346377,6.404354015290895,351.34532606543667,1
6.2819039290788155,160.30668501234484,6.730577013294539,305.094000063989,1
7.036752103833548,210.36910365009487,8.378282176906978,342.49836128569393,1
7.369087138654637,198.20408242750665,8.899711625929987,289.59969184421067,1
7.70810998872957,188.9978500866441,5.047915868669222,322.75459928037634,1
6.504112779748324,171.72255503318436,7.704989892484599,282.10554535464985,1
8.185923417313038,240.9791037623137,6.611448597083937,318.6890103719636,1
7.080445821121838,196.6589466144085,8.98678433778731,294.3157326178766,1
4.704698461717015,160.21182215146052,8.283068933566303,357.7310768336419,1
7.976900873677573,234.7793796452507,5.73602687789666,377.1781188796557,1
6.967696683162022,177.05589009355242,6.43093480799846,315.2829020618055,1
6.444555170207262,166.63518046655352,9.492361328958149,287.41237996919233,1
6.277742483390635,149.5632817423873,8.257751124841384,317.50143972779523,1
7.781663759793227,216.78288125009544,7.784203339169811,306.6433363106741,1
7.15473588040487,198.1473264811238,8.972661232218787,283.1084920273045,1
6.748811549804483,166.3909150570301,8.895421661297222,317.620345847308,1
8.128270069244824,231.1675374861113,5.138838499145021,349.06736268597024,1
5.940475876449588,175.63773011843296,10.41083526515133,307.9976307754875,1
7.61487763929876,246.0308561432521,8.222533309306083,345.8088086405557,1
6.718249444896243,197.61749383374325,6.6306745098240025,337.03875195403407,1
6.8663565150600006,185.631486884069,7.043424624083506,375.434032452048,1
7.36667198942732,234.2006411977624,7.851400220551362,364.10569220937424,1
6.333640046326739,185.4363401071612,6.572681848401118,356.9710326882704,1
5.89241318577243,139.36225285473324,5.31199041263291,339.3279049414732,1
7.918039170296733,197.35758832231664,8.283955430574803,295.35107021964114,1
6.549124998345768,194.27685675261148,5.836980435814227,354.8211938420816,1
6.804796145017353,223.99570054773503,7.112622452037526,374.30913050785335,1
7.1761708700696385,206.2949005748606,7.794726949202301,321.2840794097869,1
7.201702374896836,147.71108612452176,5.677451117249203,279.1644463467536,1
7.776044112626788,215.53379520869672,7.764668384049106,342.2624978595313,1
7.046548537016283,128.48251739864054,4.449122632711616,281.7247144955857,1
6.266799947990716,187.82961692025904,9.14159700404448,322.9178476197792,1
6.630251708982636,160.92038414912372,5.305394004221403,338.6308276497314,1
6.775631133267148,154.3725427775486,6.084132842086124,343.03216098405863,1
7.7737581374530995,251.46284435305705,6.194910000092316,395.0882448467518,1
7.295141331699135,182.4066445648552,5.88788510267209,300.6082330329589,1
7.657541728081206,230.8200077128855,7.656806896244371,364.1301406497154,1
7.664793523351656,223.5784734635609,7.385414293946828,351.161331110397,1
7.544305635616619,211.05114616311897,8.166793311751535,365.8123125360139,1
7.74977378413344,229.48976714904325,7.74892129486267,320.4406636909241,1
7.442023084023342,194.76387129742383,8.49334762370914,294.83621768880164,1
6.559252620892982,164.63592081564917,8.852270123017838,272.52426280499856,1
7.035036795196814,220.5018876683082,7.059382855730257,371.9126148305407,1
7.880685942702883,226.00384439783844,6.208574002625104,356.33807937208684,1
7.498372459046129,236.71439903366763,6.588566093133087,407.3120823862237,1
6.538207172663557,214.9928660824678,7.300091677163146,389.817035687869,1
5.7564756894907045,171.97180368438063,7.304628015427524,330.1337767931188,1
8.813504659624094,236.39281701802292,6.608774671819704,303.5298176381378,1
7.361599831600276,231.79318250363508,7.929904388301963,375.09718802100105,1
6.5108556110746,223.8606218312135,7.667533316037838,389.3911483904019,1
7.347030355621346,199.6137207525292,5.766832204959284,336.9943348589987,1
8.111953170359271,217.26647243232367,7.254121956467008,311.9102239367761,1
5.98501245091746,151.3609669139479,7.723292486876025,275.0797380142864,1
6.433722352782365,177.2525105355911,6.3789179770739155,373.0517721049259,1
6.770095146347258,201.65085424059345,9.36753268783956,327.6194527217428,1
7.927969552720631,224.72105888484265,6.875298924484605,343.2863134611688,1
7.338826110612727,229.9786941456632,5.975488073209139,351.31882632743674,1
7.078361074110981,198.41244699493535,6.931095897331531,348.5479813510433,1
7.744125219434779,203.39622710643607,7.623241594883384,333.210903330637,1
7.560392022830322,223.23225004437475,6.731610675622372,372.0289087182245,1
7.830607590568667,213.24925777826343,6.475112718944898,316.572414707073,1
6.746934968256862,154.33216162064275,8.495903871344124,274.8840892219141,1
8.549692514107981,236.8615045978861,4.752267562975149,341.03633696679213,1
7.276863125209032,165.79795187186176,7.835638736326533,281.8968817500272,1
7.493290815928302,216.3818795977259,4.947531357152716,341.4606318001502,1
5.226895232238513,127.11755515602354,6.7619285106595175,335.4618419553903,1
6.42064020641154,180.29299969001687,9.710618837152984,308.9578863873203,1
7.669012536518329,205.5956353435624,4.26327909194399,356.1365178583499,1
7.128062255250418,191.40082063549377,6.607844327158406,319.25085850798985,1
6.504876222341177,159.18213878155956,6.958284223872553,296.0769140589374,1
7.096047101005687,221.5082446290745,9.181472938087696,322.6168782642901,1
6.98944217704844,197.68583849810216,7.984166087683024,341.10011521165643,0
8.297725877791718,222.43632124474937,7.32185864286384,297.1386868703105,0
3.8464539500942263,211.75720506527983,7.557872729231761,326.912133932792,0
7.301563449379409,177.66289465631235,9.10701724282177,326.2906302400307,0
7.031684050645781,201.00210593103645,5.818273622676918,401.2688320163843,0
5.29419539028417,234.27139905493044,3.611358231773663,369.6084646880126,0
9.25049163907809,184.4420106841809,7.401662764741698,375.00832351538673,0
6.741245820881107,196.83300109745483,7.594584020038324,315.57460222571234,0
7.446089059117263,179.14683615806922,9.876515048672626,328.4590221284618,0
10.146290479832489,242.1517339200836,4.803372504546434,347.0697246428614,0
5.841118839551023,194.61689394551556,5.646296962088254,410.3586729981245,0
8.114665425854785,236.49327465413847,6.266781682497788,275.0908698567845,0
5.585116998353004,143.5054130210777,9.252852464062771,368.38746450927954,0
5.903993500851966,196.27472582214617,7.64189452353631,328.26927214784286,0
9.57822672035757,205.74874230698765,5.659847929157454,356.69830078910877,0
7.094830833998159,139.90686639322854,7.571951407860145,423.0459737672506,0
7.744772552356141,208.92034044835395,5.622572290348024,332.823798883007,0
7.249257332525589,223.7035402989386,7.3925169633238,275.6224867429434,0
6.890274539026094,185.7441467343026,8.022936053005736,350.6578721796257,0
6.04738085652663,230.58628450087167,9.360799140816216,305.77658252916325,0
11.568767965914164,192.92444756734045,8.860762307418115,235.9954609732577,0
10.16483855701825,194.30280093517115,7.301688665870163,316.5252085300638,0
4.894278073597652,184.55271534270076,7.461702678887754,352.8302221853013,0
9.032563450772717,156.26564902601365,7.63963391510834,416.5305326507604,0
9.913703796778616,160.09824748433667,6.10951591378841,405.2955591337692,0
4.229224558864125,207.66922940608185,6.844547821736392,304.2751246308213,0
3.90656751428705,152.81884608210035,7.363060149133315,324.3828430618761,0
7.384048887654537,148.2961767425789,9.084967569367894,347.9620981511681,0
6.519847784240155,183.2259977881614,8.389077863338056,373.09157545766817,0
7.910640914062313,190.427599631607,5.4544759855144935,394.3058761044401,0
6.587464616653873,211.16927685734663,8.883665238289803,267.2023922065692,0
4.300029339574182,218.31988599621633,7.527317253355598,331.83463227550914,0
8.5759391744694,215.1367210669539,7.532773070641205,316.95948955885405,0
8.88493450304863,145.27770635352996,8.2679741062816,341.47747360324416,0
10.504760200011273,143.76749774277198,7.728504926266409,402.9535326402467,0
8.107091815038052,213.02927295867988,6.2372223880916655,322.0970558127406,0
4.9088997242616195,161.24319220403282,8.2062119287899,343.3052881703235,0
5.098967067721038,197.1426366030082,7.7559050954694015,292.2514261959766,0
6.09309191422186,208.90802190878557,9.60068342275516,263.453489772792,0
10.033933455332264,213.6474186310885,5.202937534233646,319.010074348213,0
8.978997744647556,213.09177153173565,5.291516176339442,316.9403329800344,0
6.731278124219917,229.12888948253908,5.11930735918226,315.8800985244311,0
7.191962028701999,228.40994258487405,7.398602628776651,334.77761853113753,0
7.127711209793025,173.6901017342175,6.533392202867743,372.5372251976209,0
7.955026340097655,244.39589809965057,3.31804504559376,307.6435613939705,0
7.667520860166849,163.34581865595464,8.258578048278167,329.59709139998864,0
7.272362197396377,229.0871406073127,7.58975362551756,272.27691162210397,0
3.6919326929347136,202.51206779112505,10.343626123965867,313.13888597110815,0
7.692523533855144,220.8191517094727,8.286210559007483,299.95884551710446,0
8.157518082656166,236.34444018130267,6.203675921735492,325.32395487892074,0
7.187765846234752,184.15660404820204,6.377789860888402,352.9160163069067,0
8.758824521484824,197.2152104214156,7.493432998912598,376.83827872529696,0
9.969273220889765,237.02286314170908,5.588774777187212,334.32619561356785,0
5.8408115544650085,157.88257451197023,9.458000394003244,277.54044913193667,0
4.981672050401603,220.95055836068377,7.985668403901338,232.54881350488503,0
5.42331849638569,185.90317938697905,6.401045767391125,447.41796235990216,0
4.83857110672314,241.13597543945633,7.403238654601807,237.51745555960457,0
7.904053370906855,217.77163128141012,7.493024192606254,279.1466829796012,0
8.663974819761108,206.9231635199248,6.030275706989537,339.03226620069626,0
4.16111196816975,181.736388695606,8.53462900071612,297.23921899210234,0
8.515977267378878,212.3046285280127,7.225366187809402,342.60408278289344,0
9.999807460393496,215.1089780116182,6.1941219294501035,365.89533768493544,0
