ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.45071992759283835,0.27356489215346275,0.4689838697130314,0.1480970162610079,0.3884042964005215,0.4061350839288735,0.21855595789982415,0.5530203007793495,0.5470284662429524,1
0.489410371498991,0.2619579553405412,0.4713635473422818,0.2708460066413181,0.4426805480373027,0.22980652139144692,0.6396156939163611,0.45271804583306047,0.3321538612642921,1
0.5470547233628312,0.6678315757066803,0.45038973692284306,0.26775952705440653,0.3229940386070447,0.3889414743318107,0.48349769426074835,0.5147603630858705,0.11741753834941805,1
0.4855146381128327,0.6378894151419214,0.41379006501315846,0.44881633087907835,0.4261292301949462,0.6692907743541057,0.5597067636049727,0.8181177973414058,0.4722019182449778,1
0.5818706943835168,0.2659767726476597,0.32851185305221026,0.7690927535650447,0.7620296475413689,0.4492529473884555,0.6678739157098266,0.328013493379293,0.24034540188842102,1
0.5441936756037958,0.680194987349776,0.14783291892533706,0.8870658359267061,0.8230959119545865,0.41019077957440525,0.5831165536822708,0.4223324494983751,0.5278873819290585,1
0.672563686846329,0.7162878907765845,0.7348694409025331,0.4909681737851171,0.31819333079829576,0.362175481913381,0.6499009951144641,0.5391834135980642,0.5728197805826766,1
0.5398088939937264,0.8909827375098057,0.7925477235221355,0.21744906850170487,0.06491703451163562,0.2594771626478798,0.47881622376223487,0.4948020039059216,0.473801011304908,1
0.6090462209857733,0.5861157966742091,0.20894362433150918,0.6814616003414199,0.6271728758735458,0.2751364868889634,0.35806768062799166,0.7288614615380719,0.874216883877127,1
0.5284124700544819,0.4067327263133146,0.5716130276767587,0.480721367619465,0.5620848546660303,0.48407076665158444,0.3610645367329361,0.5579382522004661,0.5659612118990501,1
0.5189658840342858,0.5230152050582656,0.8281306675006702,0.19771405917880716,0.3187716083128863,0.3882149610489735,0.39705277383338833,0.40356478029416387,0.25397578576600305,1
0.4534207087876087,0.9180893365013878,0.3796214391514153,0.7926021121703047,0.6572200474858649,0.6939754812813783,0.8485065035390779,0.6156747604913377,0.524366878799877,1
0.5212751398554846,0.6348063998578735,0.38030013686734204,0.7334602422256071,0.7013717688985235,0.32685184586661103,0.5005714536659331,0.3970871703300027,0.12636698242156216,1
0.5977126608668306,0.5360170314418917,0.5916892972821758,0.5038603151636861,0.42797026228700397,0.23225034143835785,0.7023418243394245,0.5116863693712573,0.5893719213863381,1
0.574552756366783,0.4992456706346994,0.9894401442718869,0.26658453108850677,0.24928506175937318,0.2719573188634206,0.15691914339698362,0.5345740835836339,0.6322159545560461,1
0.5518445018178321,0.19104642285099585,0.47157799912943293,0.5322032833111594,0.6813863452728767,0.48674093912401845,0.4807190360685803,0.3282411933307577,0.6823517088307939,1
0.6091651571937384,0.4181486279762611,0.6545918409958766,0.3226108883920103,0.24625339407354402,0.49979436939665756,0.4813216880152361,0.7864187466060906,0.6392211125111478,1
0.5811438057548922,0.71255309608286,0.5495240450702996,0.542844268128554,0.4650583834500963,0.32753964917347,0.23162340880883595,0.32241529708248423,0.5009014900023713,1
0.527348522318425,0.5650928655543909,0.33628451047978597,0.38384683528155916,0.45677779256920215,0.7132607230986502,0.40804333979090524,0.7249220343686846,0.567678525609455,1
0.514055551537219,0.3235417340081214,0.8162287744701603,0.36851862462942586,0.37903012621017285,0.6041848875181898,0.4975061484419925,0.5610087360398515,0.5762340479115543,1
0.47211302902285773,0.5439253408478467,0.34460204156010393,0.584523323004705,0.5923811951575721,0.5573127908835075,0.5140031582669488,0.5513057815279144,0.5408421453448969,1
0.5128092699578978,0.4731109703725328,0.810909230583154,0.2292781910612418,0.30738652720155973,0.263575981583465,0.5244806790495278,0.6661344282265582,0.3514893835026505,1
0.6529791379605177,0.3416185504834474,0.6320059369137612,0.4106682056542093,0.44862992249435346,0.654856591382125,0.6023699503734953,0.7811191794275267,0.44995978247401885,1
0.6889922684129057,0.5731664912713531,0.629665448386155,0.588700666467093,0.37487184623865316,0.5387685785853985,0.40590862601372535,0.6409259967233093,0.726042787973242,1
0.6413430849237861,0.5503642421008964,0.2799807738828767,0.5801397357851599,0.4897451097836479,0.5501353805415304,0.57339428690365,0.3761942320657862,0.6320432651664645,1
0.5526458827665125,0.8156199192644651,0.3407855619042844,0.5614133425380491,0.4030685944662899,0.6976838621445087,0.6762403003393398,0.7865558068202853,0.4889718803768862,1
0.5311869970170693,0.7564047161759292,0.5379780662299659,0.7066072492615126,0.553329821922431,0.6107636355662289,0.6234791615773526,0.8017801209924941,0.5704230987933003,1
0.496030256271876,0.6182084183870606,0.799767969895102,0.42479099159644207,0.4096943104011744,0.36253700077375306,0.15573483662646864,0.6273044609792353,0.3949053180506678,1
0.47312337666623505,0.3300612917952243,0.5014400400585362,0.22924319522581324,0.375123562532338,0.5739308099338601,0.8569234466871426,0.8058042525137219,0.5069279562914171,1
0.46951428114637567,0.7187567164282943,0.664481634646286,0.15346493171519188,0.20803679148450438,0.6372212246313652,0.4267835731255543,0.3609669125863802,0.3425384870345043,1
0.6184531563891487,0.023955544396860876,0.37576021124406295,0.4644225249067125,0.5685686326080255,0.3694793551564847,0.4254062393960129,0.5332722745413976,0.3616332868798807,1
0.41573516883428513,0.64291342386755,0.49930166394115616,0.6526022738511725,0.6767444518823181,0.4427337560001256,0.6276908477560201,0.10151382602875338,0.49058062968909477,1
0.6377597942117008,0.5052743004277994,0.20497248157137343,0.8222313956529409,0.7251885833641475,0.15340781315571264,0.3314491030936755,0.3512289501131485,0.7163957404292721,1
0.45169598104075165,0.4226972642040613,0.3523376922051715,0.6374419584565962,0.7973709666521718,0.2504005450616745,0.8306206700640383,0.6970568949092101,0.711131026573801,1
0.6465666104774188,0.3988739473467733,0.5502203657552014,0.32059629991006494,0.3416599543618713,0.517466273725388,0.18425140297593842,0.7069651536425582,0.30405399928847343,1
0.6050532445873856,0.6054682983646231,0.24645011876213863,0.6429998062781745,0.6467399595313245,0.31069233647808925,0.5734123980174745,0.5102577393514462,0.7865757069255361,1
0.42467198628733216,0.39567905670065834,0.2788663284221574,0.6045283456738644,0.805504800478068,0.4732277431813203,0.3919366095053051,0.6970467779266335,0.20640643010953982,1
0.44979734033924423,0.436397639724359,0.6402233215550216,0.35057879691780547,0.5133632387415872,0.5068892760718384,0.6838677121819515,0.5254840665287048,0.6332633703659049,1
0.8179546997234142,0.4628278066916148,0.19750559813133,0.8403968249645747,0.579235132721646,0.53539170731973,0.44260420728054994,0.4603395699989553,0.5222955169803309,1
0.6219334850287854,0.6791272358399749,0.43255788863086375,0.5086654720625251,0.3497423785879884,0.5152918280687477,0.5448301101846893,0.5956776922820252,0.43416227743967234,1
0.5212612220097896,0.47716779432241185,0.3538354857630564,0.4077319642874599,0.4331373510442721,0.2542775609331606,0.6949973208008049,0.7138865459249862,0.742586342412339,1
0.6718739479707266,0.23946545698801605,0.5350887671545025,0.5701667708101029,0.5142693482373973,0.48045119170813744,0.44027996056298885,0.5028652519701492,0.3934400487215444,1
0.5038740673030451,0.6182373071774935,0.6464675432150293,0.4903791138809533,0.42593339838105626,0.49779297857070837,0.6996748844631372,0.37143067405316577,0.5233260865632933,1
0.5500839012931255,0.8300660177977138,0.5823267160318166,0.5873721959675041,0.5032449649715669,0.4482734861637722,0.30956896524743716,0.6021158888734445,0.6545408492554645,1
0.6223350933686503,0.38942079834058985,0.27422601984148,0.8707774550554822,0.797057554793911,0.5991410935110236,0.17150953632965812,0.4981661819901912,0.27089387957701,1
0.4282326094787504,0.4322064098868142,0.5949012742073436,0.3360352256213189,0.49650406873469827,0.24671816913636402,0.39101750723007306,0.11950600368628904,0.5419151207893204,1
0.6056931211500756,0.3495738578914813,0.19206722957118116,0.8166102761714962,0.8477622605490395,0.2311169298977424,0.3153346038793088,0.7965214999284898,0.48625456099325837,1
0.7203071483631734,0.5419558529272597,0.5471847714342276,0.4365064223171093,0.3454290246105089,0.2998437918856338,0.6305597072227858,0.5279765241155727,0.3031509484815658,1
0.541194056874979,0.524921782671344,0.6165077886081337,0.4282736637437473,0.4577886538899009,0.5588995207508594,0.3304965782532949,0.7904032166703358,0.8718642979823301,1
0.6985310097992149,0.2524488938929565,0.739243764570407,0.45841822795352866,0.403882410790203,0.3903132388546637,0.44269099262491585,0.23579737435915252,0.5115049438142528,1
0.5038315629115413,0.6383347085010111,0.5185341144479653,0.5111086038879152,0.5726303619963217,0.8505910469223829,0.30052418726933583,0.21034078442608742,0.5554472585404234,1
0.670347310307609,0.991169477469653,0.9073928282934035,0.5050611172122612,0.1847009332250826,0.4791426268945105,0.24888625296365957,0.6481877506731506,0.4147533598846224,1
0.576346485916286,0.242597458270168,0.3594506629051629,0.5721287303373773,0.6602116644081765,0.8653055784305123,0.38748558065882865,0.42467347196198624,0.3039965492663741,1
0.5610344517532677,0.2733135399640345,0.7265089204666447,0.24401971899964145,0.35771183495520154,0.5293605731879357,0.25987734154119907,0.44733805761146994,0.8255694786741541,1
0.44492128120919333,0.8317048041844538,0.3261138455023312,0.4104838592272527,0.505769426315797,0.7006311166433672,0.5879170174123013,0.5025644584909926,0.5769393109715515,1
0.576811402449574,0.110588389563913,0.49318482916515743,0.5084349535468085,0.5810219923252664,0.6176809563821446,0.3323027012547572,0.3709785133145075,0.5530501477883166,1
0.5932145143782296,0.20882145073418154,0.08678391698341346,0.9454402718938241,0.9847174638445155,0.3414341271690491,0.5558284544559181,0.5956309320138197,0.2073592361643385,1
0.49430024649367876,0.4132817835200263,0.25425539475710796,0.7391855456327541,0.7523038528147997,0.4067151656328924,0.5998994806615402,0.6928009820587285,0.24184231038046217,1
0.541378312830859,0.48790815589289616,0.7948716290537085,0.4080919592730941,0.3832301914494313,0.4284806802411807,0.3692924070400944,0.5399938902796723,0.533875240157017,1
0.4972473366821385,0.2974108264810217,0.5396975840804864,0.5680951334293237,0.6330978675887039,0.369157644853461,0.41249656882647445,0.8454210834948336,0.5371397056721222,1
0.6727281608489653,0.3139753145280755,0.3901732271609384,0.4940967207430622,0.4635858933891389,0.16808599068242194,0.39750981355147696,0.44275173878063384,0.3852798443038888,1
0.502783471721767,0.42187790550369636,0.23717395578131062,0.4662022059905735,0.6520283556901386,0.5074073854670885,0.45996501948106155,0.8910656688152523,0.6443292255151801,1
0.5980682325894345,0.5533171327853461,0.5580064185230804,0.4732785125270228,0.47906729935333114,0.24721084268201374,0.6243104954119862,0.5754042134804856,0.4053664839822062,1
0.5450981050048158,0.611494486772871,0.33128824894828307,0.48805071462598615,0.4820257277841738,0.5919821579707595,0.6696194983074305,0.9294427779060895,0.717011307090501,1
0.5009220568622258,0.506270941346755,0.4466640001438025,0.47086422142345347,0.5643547971279158,0.6011951871232235,0.31806062692163073,0.4811601696205475,0.4583603605825609,1
0.6547820100413486,0.4635032250112343,0.36844220857697996,0.6211978889746177,0.5560718565293647,0.4803099558950736,0.38644875188888306,0.3037002276519697,0.27279849496164876,1
0.5286636902865522,0.9737552383115475,0.31642636110703415,0.8622962527921102,0.6182241259356759,0.907060585834798,0.22546888938514945,0.78428080315152,0.3717960034678203,1
0.5468516379488778,0.3648484201066749,0.7980843316663729,0.29583408456913934,0.3501058772875307,0.4422957814350895,0.275224389559387,0.5010812090998581,0.8035503294345546,1
0.5909491703575643,0.5414948224071836,0.8983962159867099,0.30965449701332876,0.2362341039491418,0.44388510744814663,0.20547009549826686,0.3491627471567951,0.6207114943426031,1
0.500472630225804,0.6877151399760075,0.3758325108731174,0.48054408080092303,0.446045831682386,0.6264390392431805,0.7316332906218803,0.6602689697993543,0.24183747655914054,1
0.5115998475380915,0.3576282015152508,0.7426941667897962,0.4912515858371923,0.4730068713914377,0.6171873613523753,0.5871989324347122,0.43214725057280107,0.6479812778719356,1
0.526585275678855,0.38327584773529316,0.37579024980065034,0.49502586933084625,0.621845803998753,0.21685821229088306,0.7414102536316932,0.46081388102329895,0.4687593597635316,1
0.4843618675299218,0.14034486494159512,0.4001084823334544,0.6625244583619121,0.7841549987966897,0.3234395815754028,0.4429695830055428,0.4081276397216422,0.5096974911727392,1
0.6024971912363183,0.8907499760739604,0.6017952663325997,0.48868156095141,0.27098764111359935,0.33393260807052616,0.5169749436046088,0.41875957825811144,0.8441300038575495,1
0.45434081217087996,0.691604744245302,0.2857532706427207,0.6773052209493798,0.6983252721616343,0.2323406464088095,0.10007236277940204,0.21506409096071086,0.4088252431555194,1
0.5203630934083266,0.7289102182856991,0.621693620736474,0.6011482160781262,0.510244126694628,0.5357717262649807,0.5099187920233281,0.4750207503075498,0.593491164100068,1
0.525508265118436,0.6353831033043188,0.5012208479689285,0.5135373403836078,0.3998840047525158,0.401143935758975,0.7488905174634902,0.3581847858148653,0.4196902020253892,1
0.5398389221919092,0.703800738484399,0.23721385130430162,0.5897839791798721,0.5959500464033952,0.6909664397004911,0.409191621372752,0.2077581426609943,0.5388598821246797,0
0.6327596892628458,0.6727695842530935,0.5175373742563992,0.35058827308405044,0.38532611968118397,0.41327172351564667,0.448081767200372,0.23642948764010288,0.14613318822412116,0
0.4683865650714398,0.8296136840661582,0.33995338094649874,0.618134040637594,0.2923711861999883,0.6342751637632991,0.242618035326769,0.5382241799241076,0.43497143974686797,0
0.5251943267324994,0.5797256370863009,0.3045382522172763,0.5597054443446553,0.5017656231490621,0.65965711796134,0.7766016850216055,0.6674781644729013,0.4955701840395539,0
0.547330356272223,0.29334815596791725,0.3903444398742654,0.4218511212212326,0.6315172200703221,0.6455359359185274,0.351670955607516,0.30031107397486034,0.49793189032391644,0
0.44077744910884864,0.5578948764250344,0.6780386456027202,0.8012681200118581,0.4257555521167458,0.6890762642588412,0.054865993029207416,0.37235305856226275,0.47169603205843513,0
0.5750350816394987,0.4513089972074669,0.4752886177207227,0.4342965349414146,0.5766404026105831,0.41840332413002546,0.5026210240091188,0.6672934899525965,0.5963266839512859,0
0.4088137169450765,0.6684337454746353,0.32104068156895865,0.8323505230699247,0.16143437387660123,0.11387571034436006,0.3839966149694145,0.4228878164371365,0.5751033197778452,0
0.39810842558543824,0.5016457367333627,0.2833705882270027,0.7780849455240125,0.5453297175120781,0.34054090731868697,0.4124082761807329,0.5094582504914381,0.4381768203192657,0
0.4595285337742083,0.6264106697343926,0.2760560120427323,0.7822309121614403,0.4451526360940483,0.4608544478959073,0.3012272395723176,0.09915365207569173,0.25430973930248696,0
0.6682129405260001,0.17730367216338222,0.3983700874607439,0.43475619188014053,0.586067836851967,0.4851759220982922,0.5837591723207288,0.8898244953028329,0.4434244819523939,0
0.6154417157516521,0.03510745008871933,0.75618321908568,0.2602934395180194,0.6927624073195221,0.5795909382546368,0.7411374085594273,0.6879506209250447,0.4894695052472307,0
0.528689237007414,0.5782447668826292,0.4472727581944792,0.3354495100292938,0.3443346026258356,0.1988931549989371,0.38830750913289913,0.3977276175248641,0.2876774391800552,0
0.45131637162854665,0.6905924645451389,0.45021697611370404,0.6375946981129943,0.1304904473674736,0.16492329522657437,0.24008777722798327,0.3448599249595548,0.5134361547723242,0
0.48382833005891757,0.6095435785560553,0.3225406324307852,0.43526189426047573,0.4383928064486881,0.37518112421051764,0.38233095399456807,0.6966141103401665,0.45503201746189376,0
0.595981248943126,0.6677432277894828,0.4423869584178823,0.3311146990523824,0.4442189190741139,0.8620314887563707,0.45639796645097,0.7621914991489281,0.4761449863697654,0
0.5867940469296942,0.7605396302594618,0.3731349096078078,0.5014359804042424,0.40499639219554306,0.6143797108284202,0.4396499226800124,0.8008596078621906,0.7498764690139968,0
0.4423565903080331,0.9906106549177973,0.14993412718992125,0.8809843961564507,0.20579542536240852,0.2652746524225057,0.37528454397472394,0.19531712505170498,0.169376129410341,0
0.46296459165372006,0.21461823747497666,0.33319651419048135,0.43863500770570485,0.6640859395103229,0.41364029412317826,0.6261317056379968,0.5322252232870296,0.5555174750094212,0
0.50840244485793,0.3113201821455934,0.6742239907028038,0.8092169910569301,0.5209116219541223,0.5066529339828567,0.9923059425594862,0.5733996727814706,0.5706372976852448,0
0.4844526202869469,0.24851872289324264,0.46826072805080404,0.5235954802076797,0.4481139530924054,0.3313342271269755,0.4819953895326861,0.47826020151528753,0.6435266321978541,0
0.5130922039804307,0.7630853712842274,0.2821508945717962,0.532840208517012,0.4904757314268107,0.5546790335860029,0.7933133802719645,0.5779526584934952,0.5908716553575172,0
0.38802566105075137,0.7628730422132649,0.3596094188019758,0.5533766271463394,0.23267535817749135,0.4256077694875145,0.39593340650096753,0.05528034451632673,0.3106539543724824,0
0.541443700437829,0.8518955070345825,0.24283717824726586,0.8712567251843656,0.3354456821906453,0.370376574078655,0.6537562766410777,0.24313943016349301,0.33364096826943823,0
0.6454055088949959,0.3542741524654403,0.5983946933296461,0.36761985057915625,0.5130667811294587,0.3240686144608377,0.46750955630435276,0.6044097326909922,0.31425050524364556,0
0.651009422114974,0.6637135371002484,0.4018344529116165,0.7128103145449912,0.4332024864172942,0.5574198164651767,0.37383344245016387,0.6385814038526776,0.34819234676425104,0
0.6214404556582401,0.32451202229221215,0.8579757382744833,0.364156486468609,0.3748678542092251,0.7191102950246349,0.5956277606029969,0.5973169847725941,0.781656503318764,0
0.47712614033576134,0.23355106828818437,0.5127150900863054,0.4670473003031374,0.3523192925653855,0.4870077530064906,0.4743648876259266,0.49508215911886067,0.36026139296834064,0
0.5857885022974963,0.23964710771551684,0.42774309734359456,0.2882588092881367,0.7240526855898407,0.4207074009064511,0.7106706464102134,0.4702240735531597,0.4628487559134462,0
0.4822531600306867,0.30407500648653646,0.4547722334656726,0.5659139851958309,0.5687006104974242,0.489493394611857,0.5249022370374442,0.2700744150331716,0.2032781159039177,0
0.5779140643752434,0.5534589349361786,0.5818598407494365,0.2502563512317628,0.5806282434197235,0.4463231154771251,0.14648322919346313,0.470222912477245,0.6715534529235727,0
0.48581790563435806,0.29645665744649485,0.38838363560194666,0.6604595638564469,0.5375834817542416,0.5086065351258507,0.554555503476233,0.28116497044790545,0.3663927182368049,0
0.6183870132730055,0.6506932341219445,0.656673411584536,0.4060860407901913,0.46137496300195024,0.5396501347075464,0.4270773026062028,0.630420239744518,0.45448197798044965,0
0.4560354959716475,0.6989741184154211,0.22320217858975916,0.35846762144555194,0.4070856071550389,0.5319788540123891,0.6597561788199029,0.48883379139444766,0.7163257351357636,0
0.27519412692830536,0.017529622296510887,0.7680614231063626,0.6113082903886331,0.7636635497341376,0.521502661000533,0.5028554126189827,0.4804591215564894,0.5713668174706481,0
0.6234983851608122,0.4069087856364935,0.3007965380321846,0.4650404697742418,0.5124314243369114,0.2807551599185009,0.5491114316149448,0.7939501577510268,0.6774635913841772,0
0.41001812840531887,0.6522489019309762,0.1896932149953643,0.6574801434694477,0.3847061215461822,0.468131429689099,0.064422461618158,0.6622527809426242,0.30704928686348,0
0.712054527603617,0.38490289318512017,0.4101565751084925,0.5192139908661625,0.5754182498352819,0.28360920553958074,0.551853946503006,0.6979132308466951,0.2871173797467434,0
0.6380076581166066,0.44258940282000986,0.7193514843937493,0.23220661427468883,0.45382726832018483,0.44027990220943813,0.806198641641691,0.27994018743846744,0.6116066963828827,0
0.44593987119883416,0.12091571766258334,0.6267568574504727,0.5307423153936295,0.6895769469531658,0.49309260189229287,0.5570110362346281,0.5299800122731855,0.6879739362761318,0
0.6519103147507815,0.5319092648351124,0.26032569929159716,0.5140329000368518,0.3853118779619976,0.4855196559895503,0.10263167828071684,0.7770217233733715,0.3202332938957209,0
0.28424992193167775,0.4642327352997645,0.2808366811653103,0.645928213580949,0.33272734945915206,0.6613955438965133,0.4533167447880134,0.6147098595793269,0.487038782729439,0
0.7285815448570518,0.36696250821331583,0.5154893813100202,0.45399195137166093,0.6124804794118293,0.7772032166531115,0.1338922146275507,0.7847483606617378,0.47291174376157513,0
0.5962942692973118,0.8128460244986226,0.6042881603129147,0.8454964243021199,0.5240351004277928,0.3062869423729141,0.6037438386853111,0.6278493782002798,0.381274048660357,0
0.6175114072151205,0.23673814991870124,0.8178686832663105,0.5767557150304985,0.7418455219917099,0.7435275600089213,0.6035935368087005,0.6276116447742102,0.5152747458384527,0
0.7394825313107845,0.444829052544165,0.4921776838318484,0.13704615703549455,0.6437211527842958,0.5253636504243233,0.18178595010484147,0.8004488177707151,0.8552864524412697,0
0.4132831588617265,0.657515683548466,0.24368592841284054,0.7198344132368961,0.43456291665808333,0.2766160940629916,0.7751282798042289,0.7046452875714608,0.3723833624138187,0
0.60518336721942,0.5546205066414311,0.6880624850551919,0.5928589706588923,0.5683158608812007,0.42951845134503697,0.375455367701311,0.47100724787399306,0.3330569716053265,0
0.46205605897879426,0.779864813414441,0.3483949683342501,0.883402966524859,0.5180417976132,0.4561802117300253,0.8854679846353601,0.46311595736712846,0.4395547542195938,0
0.6080157276835235,0.4468477384881226,0.734209074977116,0.4558755449082493,0.6058600063227884,0.27722875296734784,0.47447406215240445,0.5806357051161509,0.3858832655913232,0
0.5887295208691645,0.8877736394697109,0.4108621677873558,0.2962056014388911,0.5195273255025278,0.3394134284081413,0.5351492432467578,0.5757641917691406,0.45653295772719427,0
0.3860677777000087,0.764259620087605,0.22544757370204174,0.5936218283324961,0.32192546074498163,0.65362490162364,0.40476992832088493,0.7382633692465508,0.11643081551975815,0
0.558725004316419,0.4997844596083231,0.6747861300399929,0.35858618822567045,0.41187303289378535,0.5596030803625461,0.5951636522390995,0.10583264718825605,0.7097036156327713,0
0.24630347090423813,0.4676935861071703,0.38363802382116025,0.5769717904967574,0.4060058298016605,0.45344373743984256,0.23609043025598142,0.26369968120885834,0.7570914621647589,0
0.45056227144097083,0.6452759647931017,0.42915043505161476,0.36430831713922146,0.2624187487998348,0.6561226409464892,0.6127988406056861,0.2730270631921869,0.753799558620178,0
0.7366890435325596,0.5717770257411293,0.3968774936744609,0.2062194698912462,0.5016031674998546,0.3981647988767504,0.5030160878947134,0.2956541357815339,0.488231675035476,0
0.5863237676435896,0.48796565825379296,0.6416851524754434,0.24210360477859896,0.5540548839354091,0.6507112716025937,0.494650907217243,0.6220815857214056,0.7728966895031233,0
0.744554741593787,0.4211185930630063,0.5559573703135161,0.3943567188783974,0.5037985761827639,0.6297454138851897,0.16418750833674253,0.47300784641534055,0.5680973558714362,0
0.7004641844395081,0.6246245695893081,0.675536172961791,0.39875451762595954,0.48937516743660675,0.5201507015765937,0.36440479220961725,0.3820636030853059,0.12051564359071139,0
0.5703624027685453,0.37256593577504876,0.7761191717779227,0.2533754215842641,0.3421228554067996,0.28958660429115607,0.2775609496894826,0.6239774049721772,0.385854021515368,0
0.5081374720260577,0.6419123898637685,0.48815453441919204,0.48687633459394686,0.5503618762306752,0.30956902290552446,0.5461897013385879,0.5301180115704529,0.4265547115154808,0
0.5336338916717325,0.30949048581375227,0.6303172854425508,0.503213460792033,0.4478987255089168,0.7330936232883902,0.8945743701195248,0.6349314985349347,0.7645783245508312,0
0.5637114856642154,0.402918512283728,0.7431665402728045,0.6651335924400454,0.633044569017717,0.6286942842202107,0.5623383428151765,0.34682004957443047,0.6892641734492837,0
0.5993688355952451,0.34638107457593437,0.4062074432957696,0.47661370026963235,0.5589326895247078,0.3891072264367229,0.2969860889613619,0.5286468923386194,0.4346572363753818,0
0.647667265367646,0.6142768398426862,0.4568910712133579,0.38499659281753407,0.4248193381444122,0.6917460869420795,0.686002444233132,0.5449601096774679,0.6993483527907678,0
0.36919892084288297,0.737785953420101,0.2577328807850127,0.48345991173788694,0.4349558205596196,0.4556984442022873,0.4682912561148572,0.15830327069944333,0.43136694952167,0
0.6293518242708599,0.893291992268926,0.46447782338343585,0.4067846927969471,0.34700702892680846,0.4868143845956647,0.23902804017812815,0.5609671981898219,0.6348541428173682,0
0.5924280505836048,0.7909743529951649,0.4480940150201999,0.3760774644388149,0.40494986057447613,0.4702324646505757,0.2739781254090149,0.47963968821675523,0.47357097470541504,0
0.6433960050715724,0.3815968740839412,0.41407056414267174,0.32208943058331035,0.6160995366187005,0.3430216890915313,0.737807736165527,0.44487812742364646,0.23452968923344408,0
0.6536809040768822,0.46523677959989274,0.6536541364125275,0.3770380128062831,0.5767187819304163,0.170503108322271,0.40375050119700917,0.49077399257404575,0.2987358502974081,0
0.7956486554278087,0.04236371146522538,0.7525224001397592,0.20891571723294913,0.8167625836779175,0.7287297843274315,0.8115543537544807,0.31277594114621066,0.8001360483288604,0
0.6464376020350259,0.020740830020369083,0.9110657385381591,0.3345339550908571,0.878611909090565,0.303581340803904,0.41552434900154833,0.4200105384778992,0.6400331329556878,0
0.4764067770859903,0.9665694054701616,0.1861316119025147,0.8621377607398714,0.33742895365542425,0.6416310883958666,0.4214839664918509,0.0,0.6839965195746865,0
0.5451345173423722,0.6422614666461418,0.44877176666400953,0.49533228065772816,0.4065769393594649,0.509518358959634,0.6707205950526072,0.3878884416499802,0.6447504338890164,0
0.5229297883675561,0.506318244120583,0.7556649932604056,0.5391587437837272,0.5649140904719198,0.26555786256929276,0.7766767610966645,0.7159208561245426,0.47797125629341414,0
0.3407596066475165,0.9821067855413035,0.3423230899364355,0.48651840206870134,0.2701678201162398,0.8160279018888245,0.6637647484132194,0.6504650335569412,0.2865692876386776,0
0.6990983269636831,0.0662986542623608,0.7150085902580411,0.3680299512508766,0.9231281032241493,0.781781641317962,0.5903711309007114,0.7397256250923658,0.5401301649621009,0
0.5444423753651799,0.5318856768990989,0.4824728034721435,0.37596348589715445,0.5619447928684168,0.4780576033619031,0.795670810196926,0.30627984366216765,0.5047023981010389,0
0.45291973377043526,0.3351644200850491,0.23920770394819713,0.6420143351777147,0.4036814948474996,0.6813465313510323,0.38372710019073175,0.4619391953799763,0.4263668511890092,0
0.6619402739106881,0.5861482476213216,0.566472305406633,0.6662941439826598,0.6740148050037514,0.2666732667097931,0.34157960033208934,0.715113210047944,0.537703746544991,0
0.6186824182508327,0.5922773495417469,0.28289198888848693,0.7755810780260378,0.5460428725979682,0.8805221091196476,0.2894596011607585,0.7810679262992457,0.679035171189052,0
0.4657277869267862,0.3376524544762779,0.5562091145344202,0.6439984395531507,0.46502992808149773,0.4534632819283039,0.3082254637969221,0.49307932130260695,0.6009002045144108,0
0.5621313288116387,0.9995762329186668,0.20661812603036087,0.6695090062917923,0.3690469949433396,0.403256002280948,0.7203238340992538,0.8184507325466737,0.02698019540273577,0
0.5287906758529655,0.3039024326058135,0.3938890588293753,0.22886059145859092,0.41033831758472156,0.3747486137717947,0.5439594052562907,0.843212069887961,0.5153080280805485,0
0.7353117077375153,0.3421758127080882,0.42389954498483506,0.424887320031242,0.738221094989202,0.43922150673499316,0.6815994123785776,0.619100034622111,0.26613041636064433,0
0.5673606480696826,0.6794626227916081,0.1077538933475196,0.37096183035485747,0.593686481592352,0.20706983966940676,0.01228115271290185,0.6715047832911886,0.5067088629240004,0
0.4661801247846595,0.24085568285994718,0.5778467754562379,0.6371761708758488,0.37780480171862657,0.735541097801024,0.5006767030964135,0.5203550871684072,0.688065606285331,0
0.49680314668260356,0.7527653571776896,0.16546888027350312,0.8517617990115448,0.09286778092911079,0.34314033798224913,0.5037910001749686,0.367545677977971,0.23472915076423312,0
0.5974509251500325,0.37707979272486536,0.551868341247811,0.6947501166164503,0.6194786685959077,0.41304272254111213,0.4892123756070727,0.30320980748532994,0.38028642909162147,0
0.5812145075414843,0.42002238835431516,0.4674621174371179,0.46832740990945976,0.47672538652859203,0.39446811595833864,0.16723676974153337,0.7719236071417372,0.7185240829306143,0
0.5425368693529736,0.24722132860567392,0.8001731991999801,0.5250353335364296,0.6720347668088402,0.4369492256199958,0.6945935379147595,0.5670128525034734,0.5643903668088982,0
0.4809203353827493,0.6532140933764806,0.49847185019176987,0.5080286312299045,0.3294266040887334,0.3310791273255055,0.8055217821935565,0.4491108830707914,0.6522132241557946,0
